date,turkey_total_generation_in_gwh,population,imports_in_gwh,exports_in_gwh,gross_demand_in_gwh,natural_gas_price_usd_Mmbtu,pib_m_dollar,ratio_dollar_tl,coal_elect_prod_gwh,ng_elect_prod_gwh,thermique_elect_prod_gwh,hidro_elect_prod_gwh,geothermal_elect_prod_gwh,wind_elect_prod_gwh,solar_elect_prod_gwh,geothermal_solar_wind_elect_prod_gwh
01.03.2015,21318.3,,6.719.177.976,290.200.349,2.170.001.745,2640,1.926.524.793,2.5978,6401.9,7925.05,14610,5635.71,268.81,798,5.74,1072.55
01.04.2015,20432,,4.151.109.726,282.221.605,2.056.488.937,2751,2.118.544.453,2.6723,4266.7,6889.1,11408.3,7883.8,264.1,867.6,8.2,1139.9
01.05.2015,21128.15,,4.285.652.053,181.614.187,2.137.510.102,2642,212.594.305,2.663,5842.4,6931.7,13009.8,7111.9,259.6,734.5,12.4,1006.5
01.06.2015,20766.5,,5.512.203.096,224.478.935,2.109.324.137,2832,2.111.197.174,2.6816,5914.7,7119.2,13217.5,6351.94,245.44,936.8,14.8,1197.04
01.07.2015,23388.04,,6.505.990.536,282.560.297,2.375.607.876,2716,228.980.627,2.771,6823.7,8134.4,15138.9,6697.15,256.45,1272.8,22.7,1551.95
01.08.2015,24815.6,,5.998.825.074,272.513.463,2.514.296.904,2689,217.683.998,2.9148,6921.6,10069.35,17184.5,6178.4,261.1,1166.45,25.15,1452.7
01.09.2015,21547.1,,5.271.013.561,279.660.847,2.179.454.051,2524,2.097.052.971,3.0257,6107.7,9056.64,15362.15,5138.2,257.7,761.1,27.9,1046.7
1.10.2015,21053.85,,5.024.419.823,297.681.943,2.125.861.004,2321,222.916.806,2.9151,6178.88,8660.25,15046.73,4629.2,357.5,995.9,24.6,1378
1.11.2015,21245.05,,5.927.852.288,268.627.945,2.156.920.728,2235,2.230.698.504,2.9131,6761.6,8332.25,15303.1,4554.64,363.54,998.14,25.63,1387.31
1.12.2015,23660.4,,775.121.041,243.571.362,2.419.194.968,2337,222.718.162,2.9177,7870.4,9533.2,17889.56,4300.9,391.25,1057.64,21,1469.89
01.01.2016,2.344.308.809,,7.063.507.737,188.901.007,2.396.053.785,2298,1.921.773.314,2.9553,7714.4,7904.1,16214.6,5542.4,396.8,1268.5,20.8,1686.1
01.02.2016,2.092.919.978,,5.912.664.289,11.445.992,2.140.600.628,1711,1.915.227.853,2.9654,7013.9,7001,14255.8,5108,380.7,1146.1,38.6,1565.4
01.03.2016,2.203.877.493,,4.446.049.491,60.443.834,2.242.293.604,1959,2.016.122.356,2.817,6850.4,6380.2,13530.1,6772.7,418.9,1258.2,58.8,1735.9
01.04.2016,2.133.083.772,,3.937.939.701,10.799.268,2.161.663.901,2178,2.273.563.358,2.7955,5884.9,6857.2,13040.1,6998.5,386.8,827.8,77.7,1292.3
01.05.2016,2.192.377.967,,3.951.419.818,5.894.878,2.225.997.287,2288,2.154.928.585,2.9494,7382.2,6149.7,13824.1,6683.6,397.6,935.6,83,1416.2
01.06.2016,2.297.593.995,,505.122.176,69.300.136,2.341.176.199,2924,2.208.620.206,2.8777,7361.6,7371.7,15002.4,6388,360.8,1124.3,100.5,1585.6
01.07.2016,2.426.989.349,,647.673.994,168.047.606,2.474.951.987,2876,2.243.696.042,2.9883,7587,7925.5,15785.3,6173.7,380.7,1802.7,127.5,2310.9
01.08.2016,2.614.637.182,,665.632.926,122.911.496,2.668.909.325,2887,2.266.679.135,2.958,8458.9,9552.3,18287.8,5616.1,388,1728,126.5,2242.5
01.09.2016,2.126.453.322,,47.668.486,99.335.274,2.164.188.281,2906,2.235.541.771,2.9992,8089.8,6891.4,15242.6,4175.9,394.1,1329.4,122.5,1846
1.10.2016,2.212.715.292,,43.005.439,19.247.069,2.236.473.662,3026,2.432.398.323,3.0939,8318.2,7866.9,16467.6,4006.1,406.5,1124.7,122.3,1653.5
1.11.2016,2.289.285.499,,422.421.637,13.275.983,231.825.168,3352,2.189.583.117,3.437,8374.1,8519.4,17270.7,3738.6,437.4,1345.8,100.3,1883.5
1.12.2016,2.506.532.247,,6.515.849.611,13.612.532,2.558.078.212,3724,2.133.287.176,3.5277,9236.7,6807.8,16877.1,6027.2,470.3,1626,64.7,2161
01.01.2017,2.547.929.413,,3.402.583.205,233.560.562,2.558.599.189,3117,1.734.386.981,3.7734,9.076.317.776,7.758.844.259,1.756.438.658,5.646.677.294,5.143.194.782,1.676.516.066,7.739.471.519,2268.23
01.02.2017,2.291.621.555,,179.461.926,211.859.823,2.288.381.766,2774,1.794.400.042,3.6472,7.789.923.933,8.199.539.989,1.648.138.721,4.274.234.311,448.865.343,1.579.495.284,1.322.334.045,2.160.594
01.03.2017,2.399.867.926,,305.597.211,247.902.117,2.405.637.435,3190,1.800.323.458,3.6352,7.684.544.035,8.287.012.416,1.626.644.195,5.687.452.982,498.342.652,1.381.439.107,1.650.025.654,2.044.784
01.04.2017,2.258.339.103,,156.569.729,308.104.234,2.243.185.652,3276,2.084.334.898,3.5516,6.057.620.777,7.443.265.226,1.377.115.725,7.137.608.912,455.910.934,1.008.246.226,2.104.677.008,1.674.625
01.05.2017,2.344.222.115,,23.038.271,331.406.744,2.334.119.712,3071,2.098.872.646,3.527,6.197.579.047,7.564.486.326,1.404.554.834,7.377.181.761,470.426.113,131.423.052,2.348.344.212,2.019.491
01.06.2017,2.291.325.457,,199.780.996,252.798.867,228.602.367,3035,2.102.329.838,3.5212,7.686.305.461,7.951.337.064,1.591.372.337,5.257.426.025,453.943.723,1.009.075.214,2.790.862.444,1.742.105
01.07.2017,283.626.383,,286.144.433,264.452.295,2.838.433.044,2794,2.386.588.553,3.5193,9.353.283.461,1.125.180.196,208.956.131,4.719.755.336,431.527.656,199.111.874,3.246.234.711,2747.27
01.08.2017,2.813.039.058,,212.590.172,242.256.844,281.007.239,3040,2.432.624.061,3.4527,9.075.366.747,1.089.801.523,2.026.901.207,4.803.589.743,491.687.672,2.233.734.281,3.323.668.049,3.057.789
01.09.2017,2.445.531.563,,26.045.253,243.119.892,2.447.264.827,3007,2.356.854.139,3.5637,8.311.004.016,1.010.335.662,1.871.857.212,3.789.241.427,529.700.264,1.082.432.703,335.369.125,1.947.502
1.10.2017,2.405.861.636,,15.208.504,324.325.566,2.388.637.583,2896,2.370.955.147,3.792,8.613.671.387,1.051.224.575,1.944.925.158,236.158.003,5.953.338,1.331.756.946,3.206.940.086,2.247.785
1.11.2017,2.472.957.589,,171.951.104,336.446.571,2.456.508.042,3025,2.294.121.439,3.919,8.841.110.784,113.557.806,2.050.834.298,2.232.427.353,611.113.226,1.123.438.891,2.542.534.412,1.988.806
1.12.2017,262.079.314,,232.994.056,307.439.899,2.613.348.556,2953,2.372.206.311,3.79,878.956.739,9.164.295.472,1.825.502.615,4.931.287.245,626.311.046,2.172.331.132,222.975.835,3.021.618
01.01.2018,2.666.716.368,,16.522.265,25.516.238,2.657.722.395,2995,2.120.746.761,3.7555,9.869.434.396,9.223.711.414,1.941.513.007,4.535.584.703,648.350.791,1.812.040.054,2.560.580.577,2.716.449
01.02.2018,236.331.449,,202.277.088,206.694.678,2.362.872.731,2667,2.096.573.776,3.7988,9.320.520.112,777.569.681,1.739.384.825,3.611.788.701,572.203.977,168.463.804,3.706.659.248,2.627.508
01.03.2018,2.517.976.504,,12.949.317,25.018.427,2.505.907.394,2733,201.366.921,3.9552,8.753.484.265,6.572.078.576,1.564.163.631,6.272.710.261,641.256.827,2.053.862.976,5.702.986.703,3.265.418
01.04.2018,2.377.124.347,,23.270.819,7.007.419,2.393.387.747,2763,2.211.471.393,4.0617,7.856.824.795,6.651.875.589,1.483.459.472,6.352.107.508,613.411.247,1.167.917.285,8.032.127.061,2.584.541
01.05.2018,2.417.675.096,,28.844.171,134.202.193,2.433.099.048,2952,1.985.265.412,4.5245,8.817.931.717,5.926.538.472,1.508.255.733,6.495.626.099,602.280.225,1.231.068.836,7.652.184.671,2.598.568
01.06.2018,2.426.406.292,,228.792.434,290.450.254,242.024.051,2924,1.958.129.874,4.5872,9.207.905.581,6.380.856.021,1.591.992.671,5.670.984.762,564.264.642,1.258.407.683,8.504.791.263,2.673.151
01.07.2018,295.890.938,,272.785.457,305.792.872,2.955.608.639,2782,2.109.703.031,4.9142,969.552.986,1.077.095.452,2.080.231.103,5.850.648.238,555.956.181,1.428.483.365,9.516.949.906,2.936.135
01.08.2018,2.796.885.102,,22.962.185,280.115.934,2.791.835.693,2916,1.585.729.984,6.538,1.026.032.584,792.182.648,185.206.707,5.597.824.065,581.589.147,2.354.617.313,914.149.796,3.850.356
01.09.2018,2.543.357.523,,20.386.515,228.742.746,2.540.869.763,3008,1.711.939.008,6.056,938.436.952,8.954.422.342,1.865.709.754,366.870.131,563.421.266,1.710.007.538,8.343.475.761,3.107.776
1.10.2018,2.396.624.338,,14.744.984,362.109.772,2.375.158.345,3261,183.996.361,5.5835,1.012.478.693,8.198.243.746,186.370.882,2.446.862.335,6.701.940.545,1.512.010.514,7.000.882.772,2.882.293
1.11.2018,2.415.031.482,,24.371.218,32.862.905,2.406.539.795,4612,1.970.809.702,5.2128,9.993.879.987,6.988.471.725,1.732.487.266,3.592.068.138,6.892.466.414,2.059.548.297,4.845.790.869,3.233.374
1.12.2018,2.600.167.518,82003882,13.251.764,399.719.077,2.573.447.374,2940,1.942.525.917,5.2887,9.963.632.184,7.118.140.786,1.745.374.592,5.843.519.461,7.288.005.833,1.676.604.275,2.990.049.414,2704.41
01.01.2019,26.058.601,,14.259.655,2.519.496,2.594.924.795,2814,1.790.101.273,5.1645,9.112.690.836,5.570.800.799,1.509.490.936,5.480.528.118,9.044.128.997,240.023.799,3.209.443.313,3.625.595
01.02.2019,2.352.212.557,,175.964,32.180.791,2.337.628.166,2812,1.732.210.006,5.3371,9.131.025.826,372.227.063,1.321.905.907,7.172.732.871,8.283.578.603,2.263.929.351,523.511.679,3.615.799
01.03.2019,2.484.357.531,,259.045,26.405.163,2.483.856.868,2662,1.664.112.685,5.5555,857.760.871,444.347.935,1.342.661.237,9.627.606.676,9.025.335.811,2.164.734.501,7.913.289.925,3.858.597
01.04.2019,2.380.835.765,,12.035.713,29.330.274,2.363.541.204,2575,1.724.824.116,5.9656,7.120.358.366,3.283.170.903,1.080.614.384,9.140.014.901,8.557.129.207,2.000.286.395,7.686.911.812,3624.69
01.05.2019,2.501.334.436,,13.668.344,32.735.996,2.482.266.784,2454,1.762.462.874,5.8382,6.960.367.957,3.135.363.913,105.290.285,9.023.442.992,8.419.019.116,1.543.972.133,9.717.478.313,3.357.622
01.06.2019,2.425.808.589,,15.474.377,15.583.916,242.569.905,2308,1.776.490.521,5.7921,769.373.672,3.182.621.125,1.127.957.634,6.583.437.879,7.894.474.714,1.279.603.452,9.599.217.235,3.028.973
01.07.2019,2.878.966.383,,16.411.007,18.068.879,2.877.308.511,2233,2.069.921.892,5.5864,1.079.397.904,6.205.880.922,1.740.554.554,6.741.424.575,7.434.059.428,2.662.528.702,1.084.370.651,4.490.305
01.08.2019,277.134.725,,19.311.766,17.586.547,2.773.072.469,2285,1.983.228.426,5.8306,105.509.503,5.422.443.301,1.638.352.616,7.025.878.574,7.483.672.904,2.475.675.434,1.042.027.022,4266.07
01.09.2019,2.541.870.575,,12.909.748,16.803.277,2.537.977.046,2330,2.047.020.067,5.6489,1.052.302.086,5.155.164.286,1.608.274.774,5.558.598.554,7.524.906.255,2.108.088.244,9.541.587.576,3.814.738
1.10.2019,242.486.455,,12.696.548,26.017.671,2.411.543.427,2633,2.103.855.633,5.713,1.079.391.619,5.037.167.313,1.625.203.923,4.463.919.438,8.319.813.197,1.138.513.502,8.177.213.557,2.788.216
1.11.2019,2.399.696.026,,30.933.981,20.041.202,2.410.588.805,2281,2.091.408.949,5.747,1.055.173.318,5.665.723.325,1.666.939.683,331.630.536,8.850.165.937,2.338.390.525,6.209.314.899,3.844.339
1.12.2019,2.622.602.281,83154997,299.486,18.918.052,2.633.632.829,2189,2.020.428.521,5.9489,1.108.473.568,6.464.115.071,1.799.391.882,3.960.478.909,9.440.681.899,2.452.262.138,3.944.729.899,3.790.803
01.01.2020,2.713.187.356,,12.706.215,227.428.102,2.703.150.761,1841,1.789.619.706,5.9822,9.793.554.001,7.567.999.692,1.783.261.901,5.480.528.118,9.044.128.997,5.140.755.446,240.023.799,3.818.726
01.02.2020,2.501.018.975,,283.867.992,184.322.858,2.510.973.488,1684,1.714.941.132,6.2427,8.788.576.843,4.960.185.074,1.419.024.104,7.172.732.871,8.283.578.603,5.549.286.242,2.263.929.351,3.647.216
01.03.2020,2.475.409.819,,307.789.375,190.575.306,2.487.131.226,1640,1.618.593.503,6.6143,8.165.749.968,2.582.473.784,1.124.135.305,9.627.606.676,9.025.335.811,8.178.703.852,2.164.734.501,3.885.138
01.04.2020,2.036.326.051,,163.566.229,163.183.652,2.036.364.309,1949,1.485.131.391,6.9864,5.310.016.776,1.584.109.574,7.384.928.119,9.140.014.901,8.557.129.207,9.823.181.731,2.000.286.395,3.838.317
01.05.2020,2.093.784.745,,210.579.172,120.680.002,2.102.774.662,1849,1.521.322.241,6.8202,6.119.710.061,1.800.669.769,8.414.600.718,9.023.442.992,8.419.019.116,1.113.929.697,1.543.972.133,3.499.804
01.06.2020,2.353.742.528,,34.400.624,56.341.372,2.382.509.014,1751,1.514.151.324,6.8525,9.547.640.286,3.724.198.003,1.374.737.008,6.583.437.879,7.894.474.714,1.137.566.389,1.279.603.452,3.206.617
01.07.2020,2.865.084.672,,171.980.284,139.648.492,2.868.317.852,1799,2.029.853.079,6.9719,9.993.593.503,6.728.291.014,1.723.953.618,6.741.424.575,7.434.059.428,126.395.133,2.662.528.702,4.669.886
01.08.2020,2.934.354.153,,10.635.372,153.052.668,2.929.684.258,2630,1.925.275.853,7.3506,9.798.901.424,7.540.051.337,1.785.098.935,7.025.878.574,7.483.672.904,1.242.630.879,2.475.675.434,4.466.674
01.09.2020,2.774.298.933,,52.933.243,217.648.443,2.757.827.413,2527,1.833.460.645,7.7187,9.422.186.798,8.314.797.745,1.825.491.431,5.558.598.554,7.524.906.255,1.068.897.604,2.108.088.244,3.929.476
1.10.2020,2.567.503.702,,55.777.162,320.215.405,2.541.059.878,3354,182.688.971,8.3468,9.285.056.087,8.468.830.909,1.829.989.129,4.463.919.438,8.319.813.197,9.407.314.709,1.138.513.502,2.911.226
1.11.2020,2.593.166.455,,3.064.366,372.279.671,2.559.002.854,2882,1.946.872.354,7.8324,960.334.724,8.520.996.383,1.866.330.712,331.630.536,8.850.165.937,7.286.449.434,2.338.390.525,3.952.052
1.12.2020,2.762.431.856,83614362,3.496.141,338.266.771,273.210.132,2539,2.050.380.937,7.437,9.983.671.098,9.138.729.822,1.968.287.458,3.960.478.909,9.440.681.899,5.846.347.386,2.452.262.138,3.980.965
01.01.2021,2.729.074.599,,6.634.250.508,1.633.968.068,2.719.369.169,2564,1.908.339.797,7.3149,935.811.507,8.558.408.373,1.852.242.501,4.326.248.955,9.562.256.227,2.919.143.999,5.667.024.034,4.442.072
01.02.2021,2.464.591.315,,8.410.866.493,2.234.352.476,2.450.658.656,2771,1.879.966.437,7.4253,8.922.402.493,6.842.301.972,1.633.970.262,4.029.096.038,8.729.958.598,251.056.571,8.935.529.172,4.277.114
01.03.2021,2.821.390.679,,91.713.547,3.683.265.634,2.793.729.377,2608,1.692.263.791,8.2489,8.466.524.732,8.392.297.482,1.749.903.156,620.636.539,9.862.951.046,2.521.585.264,1.000.629.471,4508.51
01.04.2021,2.639.589.327,,8.919.280.056,3.021.228.467,2.618.296.323,2931,1.921.874.222,8.2884,7.274.556.097,5.872.716.776,1.377.657.272,8.074.581.381,9.239.707.797,2.475.432.637,1.145.335.756,4.544.739
01.05.2021,2.549.944.844,,213.238.035,3.330.062.101,2.537.968.026,3055,18.763.266,8.4896,7.323.262.219,7.158.387.359,1.513.740.492,5.818.694.637,9.007.225.125,2.105.285.645,1.537.340.728,4.543.349
01.06.2021,2.722.889.682,,2.225.699,3.236.010.156,271.278.657,3650,1.829.120.569,8.7087,8.009.427.717,1.010.470.554,1.876.822.187,457.911.385,8.464.926.247,1.552.672.092,1.482.396.379,3.881.561
01.07.2021,3.126.606.477,,115.380.561,4.584.471.871,3.092.299.815,3914,2.284.399.601,8.454,8.813.186.927,1.122.357.356,2.071.439.764,5.065.211.216,8.013.683.843,3.052.176.707,1.632.910.821,5.486.456
01.08.2021,3.302.395.857,,198.005.709,438.143.784,327.838.205,4377,232.219.641,8.3164,9.700.147.202,1.277.998.203,2.318.566.268,4.841.874.898,7.951.727.846,2.635.372.543,1.565.875.662,4.996.421
01.09.2021,281.484.608,,226.026.012,4.727.558.052,27.901.731,5867,2.172.070.612,8.8912,8.434.669.938,1.102.053.065,2.015.752.502,2.881.386.215,8.313.131.216,2.890.138.478,1.388.097.959,5109.55
1.10.2021,2.671.324.372,,36.337.998,416.099.975,2.666.052.373,5426,2.423.709.255,9.608,6.840.684.015,1.100.852.108,1.858.286.079,328.931.384,9.399.134.183,2.646.790.888,1.254.364.791,4.841.069
1.11.2021,2.704.089.459,,297.197.325,3.555.387.465,2.698.255.317,4567,1.727.752.854,134.782,9.810.033.865,8.938.606.876,1.949.147.951,3.125.130.102,9.394.638.888,2.633.725.294,8.510.957.957,4.424.285
1.12.2021,2.925.568.502,84680273,367.298.051,3.315.097.241,2.929.147.334,3730,1.748.128.797,133.211,1.042.906.906,9.280.723.296,2.044.818.006,3.689.792.853,9.992.934.264,3.493.860.561,6.245.581.129,5.117.712
01.01.2022,2.870.496.784,,47.168.761,42.531.665,287.513.388,4874,1.885.672.334,133.209,1.056.651.456,733.275.466,1.922.840.547,4.738.164.183,,,,4.738.398
01.02.2022,2.579.671.748,,41.913.361,38.247.134,2.583.337.975,4402,1.813.818.913,138.486,93.100.311,5.815.770.164,1.631.925.784,5.073.058.818,,,,4.404.401
01.03.2022,2.869.441.154,,29.870.953,33.099.687,286.621.242,5642,1.711.804.809,146.739,8.502.546.875,5.294.203.853,1.527.987.721,8.103.355.337,,,,5.311.179
01.04.2022,26.079.723,,37.053.317,34.173.877,261.085.174,7244,2.308.328.417,148.517,6.833.557.405,4.193.885.567,1.237.160.664,8.737.493.458,,,,4.970.623
01.05.2022,2.548.734.802,,43.069.858,36.455.676,2.555.348.984,8145,2.089.956.482,164.035,6.710.139.706,4.448.587.272,1.212.955.582,872.943.571,,,,4.628.356
01.06.2022,2.723.882.789,,51.613.579,28.642.838,274.685.353,5424,2.052.850.369,16.7,8.444.249.837,5.593.889.627,1.488.129.315,699.877.009,,,,5.358.765
01.07.2022,2.889.376.881,,53.459.935,25.706.309,2.917.130.507,7926,2.381.110.554,179.148,9.488.182.166,5.888.491.629,1.623.752.912,5.649.556.158,,,,7.006.684
01.08.2022,31.644.839,,56.607.094,23.988.373,3.197.102.621,9127,2.344.081.118,181.978,1.021.370.599,9.799.887.116,2.084.575.396,5.439.352.566,,,,5.359.732
01.09.2022,2.725.962.975,,64.096.612,29.166.486,2.760.893.101,7065,2.305.491.145,185.024,1.001.106.635,7.567.065.249,1.837.883.358,3.956.882.966,,,,4.923.913
1.10.2022,2.504.665.744,,70.063.567,28.723.914,2.546.005.397,6355,2.578.936.909,186.151,1.054.165.787,5.007.744.687,1.635.517.806,3.307.943.436,,,,5.383.536
1.11.2022,2.461.928.256,,74.127.826,24.160.619,2.511.895.463,6930,2.579.352.596,186.121,1.089.679.434,4.877.715.014,166.149.077,3.168.248.753,,,,4.836.126
1.12.2022,2.654.863.329,85279553,72.362.493,26.114.899,2.701.110.923,4475,256.853.313,186.905,1.129.735.586,6.716.150.411,188.939.747,3.293.182.284,,,,4.361.476
01.01.2023,27034.3,,903.2,240.2,27697.3,2684,,188.115,11309.9,7262.3,19457.1,2966.5,,,,4610.7
01.02.2023,24586.1,,569.1,222.1,24933.1,2747,,188.875,9202.4,7392,17321,2422.8,,,,4842.2
01.03.2023,26459.4,,559.9,164,26855.2,2216,,191.793,9403.8,5535.9,15775.8,5377.3,,,,5306.3