"date","turkey_total_generation_in_gwh","imports_in_gwh","exports_in_gwh","gross_demand_in_gwh","natural_gas_price_usd_Mmbtu","pib_m_dollar","ratio_dollar_tl","coal_elect_prod_gwh","ng_elect_prod_gwh","thermique_elect_prod_gwh","hidro_elect_prod_gwh","geothermal_elect_prod_gwh","wind_elect_prod_gwh","solar_elect_prod_gwh","geothermal_solar_wind_elect_prod_gwh","coal_ratio","ng_ratio","thermique_ratio","hidro_ratio","geothermal_ratio","wind_ratio","solar_ratio","geo_wind_solar_ratio"
2002-01-01,11704.1,300.8,40.9,11964,2138,53.31720167,1.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-02-01,9613.9,370.4,33.3,9951,2357,49.90016655,1.3965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-03-01,10882.3,371.2,38.6,11214.9,3283,51.71471806,1.3475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-04-01,10307.2,337.7,38.8,10606.1,3795,62.78757123,1.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-05-01,10136.6,287.4,38,10386,3217,58.49123516,1.4395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-06-01,10216.9,248.2,30,10435.1,3245,53.20577126,1.5825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-07-01,11500.2,261.4,33.1,11728.5,2954,60.58823405,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-08-01,11386.7,291.8,31.7,11646.8,3296,62.8184758,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-09-01,10255.4,282.7,32.6,10505.5,4138,61.86955622,1.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-10-01,10517.6,287.6,35,10770.2,4156,63.10782139,1.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-11-01,10991.7,271.4,40.8,11222.3,4200,68.78896098,1.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-12-01,11886.9,277.6,42.3,12122.2,4789,63.75410631,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-01-01,12111.6,314.7,40.2,12386.1,5605,58.88557359,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-02-01,10662.5,233.5,36.8,10859.2,8101,60.83982244,1.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-03-01,12053.3,379.7,41.6,12391.4,5060,56.63724653,1.7155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-04-01,10872.6,206.6,33.8,11045.4,5385,71.73175039,1.5657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-05-01,10949.1,0,31.5,10917.6,6251,78.593703,1.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-06-01,11112,0,26.9,11085.1,5411,79.0918321,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-07-01,12443.9,0,28.5,12415.4,4718,92.07974294,1.4234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-08-01,12589.2,0,27.9,12561.3,4731,93.49857761,1.4018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-09-01,11460.7,0,46.4,11414.3,4830,94.30587574,1.3898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-10-01,11659.6,0,80.7,11578.9,4893,88.67816707,1.4844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-11-01,11541.3,0,101.9,11439.4,4925,89.94456522,1.4635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-12-01,13124.7,23.5,91.4,13056.8,6189,93.84990104,1.4026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004-01-01,12999.6,42.3,100.3,12941.6,5397,89.14575579,1.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004-02-01,11560,36.2,88.3,11507.9,5416,90.0862536,1.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004-03-01,12598.8,37.1,96.5,12539.4,5933,91.01214962,1.3135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004-04-01,11842.5,32.6,92.8,11782.3,5862,97.83753947,1.4206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004-05-01,11885.4,26.7,89.9,11822.2,6442,93.31185537,1.4895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004-06-01,11982.8,27.6,84.6,11925.8,6155,93.56311583,1.4855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004-07-01,13286.2,45.7,89.1,13242.8,6112,109.9284308,1.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004-08-01,13353.2,47.7,96.3,13304.6,5074,107.4400375,1.502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004-09-01,12561.1,47,83,12525.1,6795,107.2971651,1.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004-10-01,12378.4,33.2,85.4,12326.2,8725,110.7342136,1.4715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004-11-01,12211.6,41.5,102.8,12150.3,7620,113.8284285,1.4315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004-12-01,14038.7,45.9,135.3,13949.3,6149,120.8345535,1.3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-01-01,13300.3,50,137.9,13212.4,6321,106.7677573,1.3355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-02-01,12609.9,44.6,130.6,12523.9,6730,111.136664,1.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-01,13574.2,45.2,153.7,13465.7,7653,105.4257596,1.3525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-01,12635.8,38.7,140.6,12533.9,6585,117.5069265,1.3915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-05-01,12861.5,41.3,142.9,12759.9,6379,119.832091,1.3645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-06-01,12720.4,37.4,154.9,12602.9,6981,122.8943166,1.3305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-07-01,14313.7,88.9,148.2,14254.4,7885,140.7785603,1.3259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-08-01,14757.3,94.9,158.2,14694,11472,138.7794001,1.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-09-01,13378.2,52.6,147.4,13283.4,13921,138.6248,1.3465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-10-01,13503.4,43.8,140.2,13407,12205,138.748299,1.3515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-11-01,13422.1,48.1,148.1,13322.1,12587,138.2368788,1.3565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-12-01,14879.4,50.4,195.4,14734.4,11225,138.8510375,1.3505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01,14332.5,50,210.4,14172.1,9316,122.8885998,1.3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-02-01,13683,42.7,185.4,13540.3,6714,123.7115981,1.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-03-01,14616.8,45.8,191.2,14471.4,7210,120.9051989,1.3445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-04-01,13397.6,47.2,167.3,13277.5,6555,147.2107738,1.3225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-05-01,13996.9,43.5,164.7,13875.7,6384,123.7281527,1.5735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-06-01,14473.8,32.7,170.4,14336.1,6104,123.0244855,1.5825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-07-01,15588,34.9,170.1,15452.8,8211,146.0327677,1.4976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-08-01,16389.5,45.4,167.7,16267.2,6048,149.3129466,1.4647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-09-01,14491.3,67.7,163.9,14395.1,5620,144.4032175,1.5145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-10-01,13843.2,47.7,155.6,13735.3,7534,150.8476172,1.4572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-11-01,15236.2,54,222.3,15067.9,8844,151.2108054,1.4537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-01,16251,61.6,266.7,16045.9,6299,155.2915209,1.4155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-01,15873.9,63.519131,251.74021,15685.67892,7667,135.9295785,1.4065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-01,14669.6,56.13999,177.78573,14547.95426,7300,135.3042832,1.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-01,15801,59.601827,237.95334,15622.64849,7730,137.3455116,1.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-04-01,14929.3,61.152624,204.6255,14785.82712,7863,157.0796187,1.3645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-05-01,15245.8,107.083912,240.35081,15112.5331,7935,162.683218,1.3175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-01,15741.2,69.862655,250.64485,15560.41781,6773,163.3029636,1.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-01,17585,99.700366,193.13831,17491.56206,6191,186.2604104,1.2843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-08-01,17791.1,102.586549,314.18559,17579.50096,5468,183.9685035,1.3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-01,15802.6,60.654596,226.96786,15636.28674,6870,198.1726825,1.2071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-01,15142.7,56.848827,128.393,15071.15583,8330,208.5844938,1.1649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-01,16163.9,57.356226,117.8437,16103.41253,7302,205.3063598,1.1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-01,16812,69.823314,78.5875,16803.23581,7483,208.084334,1.1677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-01,17888.5,65,5.2,17948.3,8074,187.6526006,1.1715,4992.402,7943.091,14004.764,3828.889,54.851,0,0,54.851,0.279084439723845,0.444033373396316,0.782892025603041,0.214041926377282,0.00306627162702295,0,0,0.00306627162702295
2008-02-01,16523.8,66,85.7,16504.1,9366,180.1188215,1.2205,4668.627,8417.088,13703.927,2761.277,58.566,0,0,58.566,0.282539549014149,0.50939178639296,0.829344763311103,0.167109079025406,0.00354434210048536,0,0,0.00354434210048536
2008-03-01,16371.1,45.3,171.9,16244.5,10101,164.7074411,1.3347,4461.552,8282.924,13192.935,3102.15,76.046,0,0,76.046,0.272526097818717,0.505947920420741,0.805867351613514,0.189489405110225,0.00464513685702244,0,0,0.00464513685702244
2008-04-01,15708.2,68.4,124.3,15652.3,10843,197.325143,1.2747,3914.773,7706.82,12160.617,3480.137,67.426,0,0,67.426,0.249218433684318,0.490624005296597,0.7741572554462,0.221549063546428,0.0042924077870157,0,0,0.0042924077870157
2008-05-01,16239.1,124.9,80,16284,11703,206.358487,1.2189,4516.781,7937.6,13049.32,3135.725,54.093,0,0,54.093,0.278142323158303,0.488795561330369,0.803574089697089,0.193097215978718,0.00333103435535221,0,0,0.00333103435535221
2008-06-01,16558.6,47,78.5,16527.1,13353,205.5490397,1.2237,5222.086,7762.785,13579.675,2908.087,70.846,0,0,70.846,0.315370019204522,0.468806843573732,0.820098015532714,0.17562396579421,0.00427850180570821,0,0,0.00427850180570821
2008-07-01,18304.4,81.3,77.2,18308.5,9119,233.0739933,1.1616,5242.182,8757.743,14688.966,3517.825,97.607,0,0,97.607,0.286389174187627,0.478450154061319,0.802482791022923,0.19218466598195,0.00533243373178034,0,0,0.00533243373178034
2008-08-01,18442.5,33.7,84.4,18391.8,7943,228.5679617,1.1845,5424.813,8915.981,15016.723,3300.981,124.822,0,0,124.822,0.294147376982513,0.483447526094618,0.814245519859021,0.178987718584791,0.00676817134336451,0,0,0.00676817134336451
2008-09-01,16070.8,66.7,92.4,16045.1,7438,212.0945951,1.2765,4834.407,8577.803,14021.009,1964.964,84.86,0,0,84.86,0.300819312044204,0.533750840032855,0.872452460362894,0.122269208751276,0.00528038429947482,0,0,0.00528038429947482
2008-10-01,14974.6,66.5,124.1,14917,6783,169.0133344,1.5422,4779.798,8033.115,13405.154,1456.019,113.432,0,0,113.432,0.319193701334259,0.53644938762972,0.8951927931297,0.0972325805029851,0.00757496026605051,0,0,0.00757496026605051
2008-11-01,15475.74,66.1,95.8,15446.04,6510,166.5297497,1.5652,4667.853,8153.582,13508.969,1872.631,94.115,0,0,94.115,0.301623896498649,0.526862172665088,0.872912636164733,0.121004294463463,0.006081453940167,0,0,0.006081453940167
2008-12-01,15860.64,58.5,102.7,15816.44,5622,169.199847,1.5405,4990.308,8196.795,13807.234,1941.116,112.27,0,0,112.27,0.31463471839724,0.516801024422722,0.870534480323619,0.122385729705737,0.00707852898748096,0,0,0.00707852898748096
2009-01-01,16891.584,64.92,105.088,16851.416,4417,129.5427516,1.6433,5273.396,7946.692,14294.127,2471.485,15.398,110.574,0,125.972,0.312190733562939,0.470452741436209,0.846227742762313,0.146314578905093,0.00091157821551845,0.00654610011707605,0,0.0074576783325945
2009-02-01,15049.78,56.278,96.029,15010.029,4198,125.2147542,1.7001,4477.098,7873.381,12978.549,1937.77,13.257,120.206,0,133.463,0.297485943316115,0.523155886664124,0.862374665941961,0.12875736389502,0.000880876663977812,0.00798722639134924,0,0.00886810305532705
2009-03-01,16027.139,60.24,103.668,15983.711,3776,128.0852008,1.662,4459.487,8130.495,13213.532,2715.1,16.009,82.496,0,98.505,0.27824598014655,0.507295469266224,0.824447332739798,0.169406404973464,0.000998868232190412,0.00514726926621152,0,0.00614613749840193
2009-04-01,14890.348,60.223,101.468,14849.103,3373,152.0078631,1.5983,3933.504,7029.344,11426.503,3358.806,25.446,79.601,0,105.047,0.264164679025635,0.472073856165081,0.76737649113372,0.225569341965681,0.00170889223005399,0.00534581193132625,0,0.00705470416138024
2009-05-01,15352.341,50.559,105.185,15297.715,3835,158.2144879,1.5356,4236.412,6854.446,11446.756,3786.473,34.887,84.225,0,119.112,0.275945668481439,0.44647562218687,0.745603292683507,0.246638151145809,0.0022724221667562,0.00548613400392813,0,0.00775855617068433
2009-06-01,15948.036,58.379,106.799,15899.616,3835,157.6089313,1.5415,4490.177,7810.65,12620.152,3202.802,43.429,81.644,0,125.073,0.281550468032553,0.489756230798576,0.791329540515208,0.200827362065147,0.00272315663195142,0.00511937645488134,0,0.00784253308683276
2009-07-01,17751.783,89.741,98.016,17743.508,3653,186.0512275,1.4711,5157.788,8504.357,14045.071,3529.733,44.102,132.867,0,176.969,0.290550419639537,0.479070581248092,0.791192129827184,0.198838223743497,0.00248437016157757,0.00748471294404624,0,0.00996908310562381
2009-08-01,17815.311,93.937,204.692,17704.556,2977,182.4179957,1.5004,5252.045,8732.525,14267.979,3315.097,43.963,188.27,0,232.233,0.294805125770749,0.490169663611261,0.800882959607048,0.186081343177225,0.00246770881518712,0.0105678761375538,0,0.0130355849527409
2009-09-01,15500.818,52.898,174.415,15379.301,4841,184.4463648,1.4839,4195.841,8105.069,12556.968,2762.544,47.722,133.584,0,181.306,0.270685134165178,0.52288008284466,0.810084216200719,0.178219239784636,0.00307867623502192,0.00861786777962299,0,0.0116965440146449
2009-10-01,16053.931,36.88,100.907,15989.904,5045,183.7763872,1.5064,4794.031,8144.674,13180.777,2688.705,50.15,134.298,0,184.448,0.29862038151279,0.507332067142932,0.821031123156067,0.167479541303622,0.00312384549304466,0.00836542775722656,0,0.0114892732502712
2009-11-01,15811.708,91.702,124.119,15779.291,4848,181.1547897,1.5282,4386.58,7996.223,12639.826,2997.655,49.506,124.721,0,174.227,0.277426069340517,0.505715321836199,0.799396624324203,0.18958451547423,0.00313097105005987,0.00788788915150723,0,0.0110188602015671
2009-12-01,17720.159,96.194,225.443,17590.91,5572,184.535895,1.5002,5028.722,8966.833,14253.206,3192.198,51.869,222.884,0,274.753,0.283785376869361,0.50602440982612,0.804349780382896,0.180144997570281,0.002927118204752,0.0125779909762661,0,0.0155051091810181
2010-01-01,17501.731,97.613,177.636,17421.708,5131,161.5941065,1.497,4555.62,8238.9,13012.36,4199,51.88,238.5,0,290.38,0.26029539592398,0.470747722039609,0.74348988680034,0.239919125713908,0.00296427821910873,0.0136272235014925,0,0.0165915017206012
2010-02-01,15837.69,95.074,187.748,15745.016,4813,156.4016147,1.5467,4093.4,6964.4,11235.34,4352.8,46.14,203.43,0,249.57,0.258459409168888,0.439735845315826,0.709405222605064,0.274838060348447,0.0029133036446603,0.0128446762122507,0,0.015757979856911
2010-03-01,17119.705,81.059,121.93,17078.834,3869,159.2327392,1.5192,3998.3,7306.6,11518.81,5368.4,46.83,185.7,0,232.53,0.233549585112594,0.426794737409319,0.672839280817047,0.313580169751757,0.0027354443315466,0.0108471495274013,0,0.0135825938589479
2010-04-01,16362.722,58.631,107.617,16313.736,3920,188.3353293,1.4897,3218.6,7071.7,10508.529,5596.7,57.2,200.3,0,257.5,0.196703213560678,0.432183593903264,0.642223769370402,0.342039667972114,0.00349575089034697,0.0122412395688199,0,0.0157369904591669
2010-05-01,16812.895,58.406,159.639,16711.662,4341,178.2371769,1.5741,3871.08,7372.34,11458.52,5167,55.93,131.4,0,187.33,0.230244702057558,0.438493192278903,0.681531645799251,0.307323634626874,0.00332661329295163,0.00781542976388064,0,0.0111420430568323
2010-06-01,17311.9,46.577,215.404,17143.073,4616,176.7995085,1.5869,5050.6,7465.85,12723.9,4366.5,56.8,164.73,0,221.53,0.291741518839642,0.431255379247801,0.734979984865901,0.252225347882093,0.00328098013505161,0.00951542002899739,0,0.012796400164049
2010-07-01,19567.597,91.577,231.223,19427.951,4923,212.718037,1.5078,5434.8,8963.1,14626.4,4582.14,54.74,304.3,0,359.04,0.277744886099198,0.458058288915087,0.74748064363754,0.234169785896551,0.00279748198003056,0.0155512197026543,0,0.0183487016826849
2010-08-01,20620.807,78.72,246.395,20453.132,3816,210.0846637,1.5267,5757.6,9507.7,15569.02,4709.72,54.4,287.63,0,342.03,0.279213126818946,0.461073128709269,0.755015068032982,0.228396492920961,0.00263811207776689,0.0139485326641193,0,0.0165866447418862
2010-09-01,17139.645,92.337,137.98,17094.002,3872,221.4723492,1.4482,4621.15,8714.8,13544.33,3255.7,56.35,283.24,0,339.59,0.269617602931683,0.508458605764588,0.790233986759936,0.189951425481683,0.00328769936600204,0.0165254297857394,0,0.0198131291517415
2010-10-01,17291,132.172,105.077,17318.095,4038,226.4191944,1.433,4446.94,9055.84,13705.65,3233.14,62.54,289.63,0,352.17,0.257182349199005,0.523731420970447,0.79264646347811,0.186983980105257,0.00361691053149037,0.0167503325429414,0,0.0203672430744318
2010-11-01,16464.48,142.677,112.301,16494.856,4180,215.6015054,1.5049,4725.8,7824.5,12747.68,3394.13,60.88,261.84,0,322.72,0.287030018561169,0.475235172929847,0.774253423126634,0.206148630263452,0.00369765701680223,0.0159033264336317,0,0.0196009834504339
2010-12-01,19177.547,168.982,114.634,19231.895,4405,210.4278523,1.5419,5272.5,9658.01,15177.03,3570.23,64.55,365.73,0,430.28,0.274930886624864,0.503610289678863,0.791395792173003,0.18616718811848,0.00336591535924798,0.0190707393390823,0,0.0224366546983303
2011-01-01,19603.106,163.234,41.967,19724.373,4420,182.518675,1.6045,6014.78,9906.6,16099.08,3164.7,65.1,274.25,0,339.35,0.306827907781553,0.505358691627745,0.821251489432338,0.161438702621921,0.0033209023100727,0.0139901299314507,0,0.0173110322415234
2011-02-01,17649.922,361.324,220.941,17790.305,4037,183.192302,1.5986,5265.38,8819.35,14209.08,3079.12,57,304.65,0,361.65,0.298323131399674,0.499682094912374,0.805050583226374,0.174455161898166,0.00322947602827933,0.0172606995090403,0,0.0204901755373197
2011-03-01,19157.475,317.791,197.149,19278.117,4389,189.4986502,1.5454,5541.48,8717.2,14366.53,4412,64.5,314.5,0,379,0.289259414406126,0.455028650696399,0.749917721411616,0.230301749056178,0.00336683200682762,0.0164165684673998,0,0.0197834004742274
2011-04-01,17797.292,329.763,203.737,17923.318,4698,222.7238583,1.5211,4270.78,7442.1,11806.53,5568.66,58.7,363.4,0,422.1,0.239967968160549,0.418159122185555,0.663389126840196,0.312893669441396,0.00329825458839468,0.0204188367533667,0,0.0237170913417614
2011-05-01,17579.678,325.92,219.252,17686.346,4666,212.5511392,1.5939,4615.24,6484.9,11186.04,6048.2,53.3,292.2,0,345.5,0.262532681201556,0.368886165036697,0.636305170094697,0.344044981938805,0.00303190991325325,0.0166214648527692,0,0.0196533747660224
2011-06-01,18048.739,252.938,298.916,18002.761,4374,209.0492786,1.6206,5438.14,6619.3,12127.44,5539.3,54.1,327.9,0,382,0.301303043941186,0.366745843019836,0.671927274254451,0.306907867635517,0.00299743932249228,0.0181674741930724,0,0.0211649135155647
2011-07-01,20947.728,531.063,408.749,21070.042,4145,227.7674199,1.6887,6286.94,9081,15458.94,5074.1,56,358.7,0,414.7,0.300125149610497,0.433507633858908,0.737976930004056,0.242226746499668,0.00267332094440027,0.0171235754063639,0,0.0197968963507641
2011-08-01,20491.721,561.955,380.167,20673.509,4054,224.1177264,1.7162,5853.94,9449.7,15417.28,4387.3,58.6,628.54,0,687.14,0.285673419035912,0.461147211598284,0.752366284901107,0.214101099658735,0.00285969148223324,0.0306728751577283,0,0.0335325666399616
2011-09-01,18897.689,446.076,357.661,18986.104,3666,206.8018937,1.8599,5481.54,9108.6,14701.74,3645.9,56,494.04,0,550.04,0.290064039047314,0.481995443993178,0.777964967039091,0.192928352244552,0.00296332530395648,0.0261428791636903,0,0.0291062044676468
2011-10-01,18900.534,425.768,391.516,18934.786,3934,219.4581017,1.771,5244.2,9389,14775.1,3627.1,50,448.3,0,498.3,0.277463060038409,0.496758451374972,0.781729235798311,0.191904630842705,0.00264542790166669,0.0237189065663436,0,0.0263643344680103
2011-11-01,19188.165,410.291,451.841,19146.615,3550,212.4639469,1.8293,5436.6,8975.94,14544.89,4095.24,57.4,490.62,0,548.02,0.283330896935689,0.467785220733718,0.758013598486359,0.213425306692954,0.00299142726779762,0.0255688858210256,0,0.0285603130888232
2011-12-01,21133.078,429.677,472.729,21090.026,2989,206.1858345,1.885,6768.84,10053.94,16945.67,3697,63.64,426.76,0,490.4,0.320295983386802,0.475744233755253,0.801855271626783,0.174939022133927,0.00301139285058239,0.0201939348352379,0,0.0232053276858203
