"date","turkey_total_generation_in_gwh","imports_in_gwh","exports_in_gwh","gross_demand_in_gwh","natural_gas_price_usd_Mmbtu","pib_m_dollar","ratio_dollar_tl","coal_elect_prod_gwh","ng_elect_prod_gwh","thermique_elect_prod_gwh","hidro_elect_prod_gwh","geothermal_elect_prod_gwh","wind_elect_prod_gwh","solar_elect_prod_gwh","geothermal_solar_wind_elect_prod_gwh","coal_ratio","ng_ratio","thermique_ratio","hidro_ratio","geothermal_ratio","wind_ratio","solar_ratio","geo_wind_solar_ratio"
2012-01-01,21483.904,388.297,466.073,21406.128,2503,188.9032854,1.7773,6723.1,9307.1,16367.2,4582.2,76.54,457.94,0,534.48,0.312936605935309,0.43321269728258,0.761835465286011,0.213285257651496,0.00356266719493813,0.0213154927521553,0,0.0248781599470934
2012-02-01,19913.341,388.721,307.296,19994.766,2616,191.9488933,1.7491,6095.9,7145.2,13872.4,5588.1,72.14,380.7,0,452.84,0.306121408758078,0.358814726268184,0.696638499787655,0.280620916399714,0.00362269696481369,0.0191178366302269,0,0.0227405335950406
2012-03-01,20726.703,415.435,384.256,20757.882,2126,188.3522071,1.7825,5854.5,8284.9,14289.6,5950,78,409.1,0,487.1,0.282461711348882,0.399721074789367,0.689429476554954,0.287069294137133,0.00376326133490696,0.0197378232321851,0,0.023501084567092
2012-04-01,18182.462,310.674,238.301,18254.835,2285,219.2050776,1.7565,3555.14,6470.3,10120.82,7538.2,71.52,451.94,0,523.46,0.195525776432257,0.355853899213429,0.556625389894944,0.414586319498427,0.00393346071615604,0.0248558198554189,0,0.028789280571575
2012-05-01,18721.461,395.589,163.391,18953.659,2422,206.3306997,1.8661,4857.9,6904.25,11878.1,6481.64,64.81,296.94,0,361.75,0.259482953814342,0.368787991492758,0.634464372198302,0.346214432730437,0.00346180247364242,0.0158609416220241,0,0.0193227440956665
2012-06-01,19900.951,426.532,226.892,20100.591,2824,212.7610758,1.8097,5678.1,8495.5,14283.68,5020.31,63.2,533.8,0,597,0.285318023244216,0.426889147156837,0.71773856435303,0.252264828952144,0.00317572763231265,0.0268228387678559,0,0.0299985664001685
2012-07-01,22625.296,597.066,342.411,22879.951,3209,238.2859803,1.7951,6548.2,10344.7,17089.4,4809.64,64.67,661.54,0,726.21,0.289419417982421,0.457218327662984,0.755322714893984,0.212577992349802,0.00285830514659344,0.0292389544870485,0,0.0320972596336419
2012-08-01,21278.648,522.352,261.687,21539.313,2799,235.2068422,1.8186,6169.6,9724,16117.96,4414.2,64.4,682.05,0,746.45,0.289943233235495,0.456983921158901,0.75747105737169,0.207447390454506,0.0030265080751371,0.0320532582709202,0,0.0350797663460573
2012-09-01,19543.58,534.976,215.549,19863.007,3320,238.11354,1.7964,5710.3,10066.5,15902.51,3088.2,64.8,488.04,0,552.84,0.292182906100111,0.515079632288455,0.813694829708784,0.158016085077555,0.00331566683279113,0.0249718833499287,0,0.0282875501827198
2012-10-01,17826.328,509.395,118.276,18217.447,3692,241.3919266,1.7936,5339.46,8876.4,14340.13,3012.4,78.88,394.85,0,473.73,0.299526632742312,0.497937657155192,0.804435439536398,0.168986007662374,0.00442491577626082,0.0221498224424009,0,0.0265747382186617
2012-11-01,18740.204,596.42,92.907,19243.717,3561,242.2428018,1.7873,5577,9199.2,14897.54,3165.85,95.78,581.1,0,676.88,0.29759547975038,0.49088046213371,0.794950791357447,0.16893359325224,0.0051109368926827,0.0310082003376271,0,0.0361191372303098
2012-12-01,20553.895,741.21,136.538,21158.567,3351,242.7317148,1.7837,5903.93,9681.1,15712.33,4214.23,104.6,522.78,0,627.38,0.287241420665037,0.471010482441406,0.764445376411624,0.205033157948895,0.00508905976215214,0.0254345952433833,0,0.0305236550055354
2013-01-01,20784.343,716.193,101.128,21399.408,3339,220.9681365,1.7589,5785.74,9057.6,15028.38,5028.7,105.26,622,0,727.26,0.278370117352278,0.43578957487374,0.723062547610959,0.241946546013025,0.00506438909327083,0.0299263729433257,0,0.0349907620365965
2013-02-01,18319.101,627.824,72.998,18873.927,3486,216.102783,1.7985,4926.64,7434.3,12492.28,5228.7,95.6,502.5,0,598.1,0.268934594552429,0.405822316280695,0.681926476632232,0.285423394958082,0.00521859669860437,0.0274303853666182,0,0.0326489820652225
2013-03-01,19883.53,574.699,11.573,20446.656,4024,214.8484551,1.809,5113.35,7635.3,12893.6,6252.3,103.4,634.2,0,737.6,0.257165100965472,0.384001231169717,0.648456285176727,0.314446177313586,0.00520028385301805,0.0318957448702519,0,0.03709602872327
2013-04-01,18606.775,507.125,3.516,19110.384,4343,248.0945223,1.793,3867.6,7522.9,11548.24,6463.8,90,504.8,0,594.8,0.207859771507959,0.404309720518467,0.620647049260283,0.347389593306739,0.00483694783217403,0.0271299029520161,0,0.0319668507841902
2013-05-01,19127.689,455.393,1.51,19581.572,3984,237.1686279,1.8756,4902.1,8116.6,13172.1,5438.65,97,419.95,0,516.95,0.256282920534729,0.424337723182346,0.688640431157157,0.284333878494156,0.00507118240996076,0.0219550830212683,0,0.027026265431229
2013-06-01,19699.236,449.823,51.597,20097.462,3565,230.6270627,1.9288,5435.2,9084.8,14709.14,4373.3,86.9,529.9,0,616.8,0.275909177391448,0.461175245578052,0.746685810556308,0.222003533538052,0.00441133859201443,0.0268995203671858,0,0.0313108589592002
2013-07-01,22218.289,584.261,110.713,22691.837,3446,255.6619712,1.9353,5827.34,10065.44,16143.92,4906.8,86.74,1080.8,0,1167.54,0.262276721668352,0.453024983156894,0.72660500545294,0.220845088476435,0.00390399098688472,0.0486446098527209,0,0.0525486008396056
2013-08-01,21291.4,625.726,149.983,21767.143,3581,242.504834,2.0403,5512.3,9316.5,15036.24,5156.7,92.34,1006.1,0,1098.44,0.258897958800267,0.43757103807171,0.706211897761537,0.242196379758964,0.00433696234160271,0.0472538207914933,0,0.051590783133096
2013-09-01,19948.78,582.386,111.294,20419.872,3560,245.111767,2.0186,5450.14,9827.54,15490.02,3867.2,124.6,467,0,591.6,0.273206682313405,0.492638647576443,0.776489589839579,0.193856466410477,0.0062459959957451,0.0234099528893496,0,0.0296559488850947
2013-10-01,18621.218,701.315,201.909,19120.624,3581,248.0713268,1.996,5341.64,8633.8,14190.58,3719.06,152.8,558.8,0,711.6,0.286857712529868,0.463653881287465,0.762065080812651,0.19972162937999,0.00820569309698216,0.0300087781583353,0,0.0382144712553175
2013-11-01,19690.04,758.211,190.03,20258.221,3954,245.1482168,2.0198,5395.2,9961,15587.48,3375,154.8,572.75,0,727.55,0.274006553567184,0.50589028767844,0.791642881375558,0.171406457274846,0.00786184284033958,0.0290883106382719,0,0.0369501534786115
2013-12-01,21963.549,846.45,220.476,22589.523,4230,230.7532708,2.1458,6228.76,8460.54,15520.48,5610.3,174.1,658.65,0,832.75,0.283595333340709,0.385208237521177,0.706647181655387,0.255436860409035,0.00792676994050461,0.029988322925407,0,0.0379150928659116
2014-01-01,21558.2,760.7,279.8,22039.1,4943,200.8476525,2.2607,6483.25,10561.64,17273.94,3523.1,189.8,570.42,0.9,761.12,0.300732435917655,0.489912886975721,0.801270050375263,0.163422734736666,0.00880407455167871,0.0264595374381906,4.17474557245039e-05,0.0353053594455938
2014-02-01,19351.2,606.6,208.5,19749.3,4609,205.5204309,2.2093,5753.5,8660.3,14940.15,3677.6,173.7,559.2,0.5,733.4,0.29732006283848,0.447532969531605,0.772052895944437,0.190045061804953,0.00897618752325437,0.0288974327173509,2.5838190913225e-05,0.0378994584315185
2014-03-01,20630.9,637.2,225.6,21042.5,4371,212.1064549,2.1407,6108.7,9472.3,15843.3,3824.04,200.24,762.7,0.6,963.54,0.296094692912088,0.459131690813295,0.76794032252592,0.185354977242874,0.0097058296051069,0.0369688186167351,2.90825897076715e-05,0.0467037308115497
2014-04-01,19853.6,635.9,171.5,20318,4815,232.0209966,2.1125,5540.4,9451.5,15271.2,3892.84,188.6,499.9,1.1,689.6,0.27906273925132,0.476059757424346,0.769190474271669,0.196077285731555,0.00949953660797034,0.0251793125679977,5.54055687633477e-05,0.0347342547447314
2014-05-01,20214.6,620.7,194.5,20640.8,4542,233.7248368,2.0971,6296.3,9649.14,16217.84,3196.65,171.05,627.7,1.32,800.07,0.311472895827768,0.477335193375085,0.802283498065754,0.158135703897183,0.00846170589573872,0.0310518140354002,6.52993381021638e-05,0.039578819269241
2014-06-01,20332.1,510.3,120.8,20721.6,4461,231.2983603,2.1191,6240.38,9555.8,15997.88,3529.5,183.26,619.9,1.6,804.76,0.306922551039981,0.469985884389709,0.786828709282366,0.173592496594056,0.00901333359564433,0.0304887345625882,7.86932977901938e-05,0.0395807614560227
2014-07-01,22820.9,747.9,191.4,23377.4,3841,257.4227635,2.1418,6610.48,10791.76,17682.38,4068.64,183.14,884.84,1.94,1069.92,0.28966780451253,0.472889325136169,0.774832719130271,0.178285694253951,0.00802509979886858,0.0387732298025056,8.50097936540627e-05,0.0468833393950282
2014-08-01,23935.1,588.6,215.4,24308.3,4065,254.7936942,2.1639,7192,11319.5,18824.8,4033.9,179.6,894.9,1.9,1076.4,0.300479212537236,0.472924700544389,0.78649347610831,0.168534913161006,0.00750362438427247,0.0373886050194066,7.93813270051097e-05,0.0449716107306842
2014-09-01,21308.5,533.2,195.5,21646.2,4121,242.0103919,2.2782,6228.8,10970.7,17422.5,2989.74,188.7,705.6,2,896.3,0.292315273247765,0.514850881103785,0.817631461623296,0.140307389070089,0.00885562099631602,0.033113546237417,9.38592580425652e-05,0.0420630264917756
2014-10-01,19227.6,645.3,291.4,19581.5,3873,251.5058946,2.224,5978.3,9169.2,15367.8,2795.35,199.75,863,1.74,1064.49,0.310922840084046,0.476876989327841,0.799257317605941,0.1453821589798,0.0103887120597474,0.04488339678379,9.0494913561755e-05,0.0553626037570992
2014-11-01,20756.8,795.6,263.6,21288.8,4088,252.0044645,2.2196,6494.5,10340.24,17241.14,2550.6,246.3,717,1.8,965.1,0.312885415863717,0.49816156633007,0.830626108070608,0.122880212749557,0.0118659909041856,0.0345428967856317,8.67185693363139e-05,0.0464956062591536
2014-12-01,21973.2,871.5,338,22506.7,2889,239.6012463,2.3345,7336.08,10633.95,18333.62,2562.74,259.84,814.94,2.02,1076.8,0.333864889956857,0.4839509038283,0.834362769191561,0.116630258678754,0.0118253144739956,0.0370879070868149,9.19301694791837e-05,0.0490051517302896
2015-01-01,22333.5,791.6228431,343.55309,22781.56975,2691,204.5751351,2.4464,6838.64,8723.85,16196.39,4859.4,264.9,1010.34,2.5,1277.74,0.306205476078537,0.390617234199745,0.725206080551638,0.21758345086977,0.011861105514138,0.0452387668748741,0.000111939463138335,0.0572118118521504
2015-02-01,20094.85,629.1379215,227.771539,20496.21638,2734,199.4868505,2.5088,6237.34,7843.74,14999.48,3804.6,234.1,1053.2,3.5,1290.8,0.310394951940423,0.390335832315245,0.746434036581512,0.189332092551077,0.0116497510556187,0.05241143875172,0.000174173979900323,0.064235363787239
2015-03-01,21318.3,671.9177976,290.200349,21700.01745,2640,192.6524793,2.5978,6401.9,7925.05,14610,5635.71,268.81,798,5.74,1072.55,0.300300680635886,0.371748685401744,0.685326691152672,0.26436019757673,0.0126093544044319,0.0374326283052589,0.00026925223868695,0.0503112349483777
2015-04-01,20432,415.1109726,282.221605,20564.88937,2751,211.8544453,2.6723,4266.7,6889.1,11408.3,7883.8,264.1,867.6,8.2,1139.9,0.208824393108849,0.337172083007048,0.558354541895067,0.385855520751762,0.0129258026624902,0.0424628034455756,0.000401331245105716,0.0557899373531715
2015-05-01,21128.15,428.5652053,181.614187,21375.10102,2642,212.594305,2.663,5842.4,6931.7,13009.8,7111.9,259.6,734.5,12.4,1006.5,0.276522080731157,0.328078890011667,0.615756703734118,0.336607795760632,0.0122869252632152,0.0347640470178411,0.000586894735222913,0.0476378670162792
2015-06-01,20766.5,551.2203096,224.478935,21093.24137,2832,211.1197174,2.6816,5914.7,7119.2,13217.5,6351.94,245.44,936.8,14.8,1197.04,0.284819300315412,0.342821370958033,0.636481833722582,0.305874364962801,0.0118190354657742,0.0451111164616088,0.000712686297642838,0.0576428382250259
2015-07-01,23388.04,650.5990536,282.560297,23756.07876,2716,228.980627,2.771,6823.7,8134.4,15138.9,6697.15,256.45,1272.8,22.7,1551.95,0.291760233007982,0.347801696935699,0.647292376787452,0.286349347786304,0.0109650060458251,0.0544209775594706,0.000970581545097409,0.0663565651503931
2015-08-01,24815.6,599.8825074,272.513463,25142.96904,2689,217.683998,2.9148,6921.6,10069.35,17184.5,6178.4,261.1,1166.45,25.15,1452.7,0.278921323683489,0.405766936926772,0.692487789938587,0.248972420574155,0.0105216073760054,0.0470047067167427,0.00101347539450991,0.058539789487258
2015-09-01,21547.1,527.1013561,279.660847,21794.54051,2524,209.7052971,3.0257,6107.7,9056.64,15362.15,5138.2,257.7,761.1,27.9,1046.7,0.283458098769672,0.420318279490047,0.712956731996417,0.23846364475962,0.0119598461045802,0.0353226188210943,0.00129483782040275,0.0485773027460772
2015-10-01,21053.85,502.4419823,297.681943,21258.61004,2321,222.916806,2.9151,6178.88,8660.25,15046.73,4629.2,357.5,995.9,24.6,1378,0.293479814855715,0.411338068809268,0.714678312992636,0.219874274776347,0.0169802672670319,0.0473025123670968,0.00116843237697618,0.0654512120111049
2015-11-01,21245.05,592.7852288,268.627945,21569.20728,2235,223.0698504,2.9131,6761.6,8332.25,15303.1,4554.64,363.54,998.14,25.63,1387.31,0.318267078684211,0.392197241239724,0.720313673067373,0.214385939312922,0.0171117507372306,0.0469822382154902,0.0012063986669836,0.0653003876197044
2015-12-01,23660.4,775.121041,243.571362,24191.94968,2337,222.718162,2.9177,7870.4,9533.2,17889.56,4300.9,391.25,1057.64,21,1469.89,0.332640192050853,0.402917955740393,0.756097107403087,0.181776301330493,0.0165360687055164,0.0447008503660124,0.000887558959273723,0.0621244780308025
2016-01-01,23443.08809,706.3507737,188.901007,23960.53785,2298,192.1773314,2.9553,7714.4,7904.1,16214.6,5542.4,396.8,1268.5,20.8,1686.1,0.329069274934418,0.337161212279521,0.691658024648919,0.236419365005253,0.0169260977255493,0.0541097655364396,0.000887255122710244,0.0719231183846991
2016-02-01,20929.19978,591.2664289,114.45992,21406.00628,1711,191.5227853,2.9654,7013.9,7001,14255.8,5108,380.7,1146.1,38.6,1565.4,0.33512509191596,0.33450872816887,0.681144054710724,0.244060931793542,0.0181898975594756,0.0547608132201603,0.00184431322772724,0.0747950240073632
2016-03-01,22038.77493,444.6049491,60.443834,22422.93604,1959,201.6122356,2.817,6850.4,6380.2,13530.1,6772.7,418.9,1258.2,58.8,1735.9,0.310833974291147,0.28949885010691,0.613922508985848,0.307308369975717,0.0190074085937407,0.0570902876405935,0.00266802488735248,0.0787657211216867
2016-04-01,21330.83772,393.7939701,107.99268,21616.63901,2178,227.3563358,2.7955,5884.9,6857.2,13040.1,6998.5,386.8,827.8,77.7,1292.3,0.275886961274018,0.321468856029532,0.611326201585298,0.328093068442321,0.0181333712757719,0.0388076647933919,0.00364261361977114,0.060583649688935
2016-05-01,21923.77967,395.1419818,58.94878,22259.97287,2288,215.4928585,2.9494,7382.2,6149.7,13824.1,6683.6,397.6,935.6,83,1416.2,0.336721136187189,0.280503640000319,0.630552770009661,0.304856192709585,0.0181355590133058,0.0426751232717529,0.00378584355660057,0.0645965258416593
2016-06-01,22975.93995,505.122176,69.300136,23411.76199,2924,220.8620206,2.8777,7361.6,7371.7,15002.4,6388,360.8,1124.3,100.5,1585.6,0.320404737130243,0.320844327415645,0.652961316605461,0.278029974569114,0.0157033836606976,0.0489337978096517,0.00437414095870319,0.0690113224290526
2016-07-01,24269.89349,647.673994,168.047606,24749.51987,2876,224.3696042,2.9883,7587,7925.5,15785.3,6173.7,380.7,1802.7,127.5,2310.9,0.312609530121181,0.326556851321394,0.650406645027267,0.254376888903273,0.0156861009776108,0.0742772110121856,0.00525342231322664,0.0952167343030231
2016-08-01,26146.37182,665.632926,122.911496,26689.09325,2887,226.6679135,2.958,8458.9,9552.3,18287.8,5616.1,388,1728,126.5,2242.5,0.323520986323983,0.365339407920957,0.699439299873002,0.214794620020821,0.0148395350097182,0.0660894755071987,0.00483814736785916,0.0857671578847761
2016-09-01,21264.53322,476.68486,99.335274,21641.88281,2906,223.5541771,2.9992,8089.8,6891.4,15242.6,4175.9,394.1,1329.4,122.5,1846,0.380436284037087,0.324079533216295,0.716808586499507,0.196378634639975,0.0185332071916507,0.062517243442224,0.00576076600095716,0.0868112166348319
2016-10-01,22127.15292,430.05439,192.47069,22364.73662,3026,243.2398323,3.0939,8318.2,7866.9,16467.6,4006.1,406.5,1124.7,122.3,1653.5,0.375927261409282,0.355531505948484,0.7442258866081,0.181049049305346,0.0183710937177362,0.0508289522861941,0.00552714578518853,0.0747271917891188
2016-11-01,22892.85499,422.421637,132.75983,23182.5168,3352,218.9583117,3.437,8374.1,8519.4,17270.7,3738.6,437.4,1345.8,100.3,1883.5,0.365795354212393,0.37214231268758,0.754414423519659,0.163308595700846,0.0191063980526266,0.0587869010041722,0.00438127966318805,0.0822745787199869
2016-12-01,25065.32247,651.5849611,136.12532,25580.78212,3724,213.3287176,3.5277,9236.7,6807.8,16877.1,6027.2,470.3,1626,64.7,2161,0.3685051333792,0.271602330596308,0.67332467077572,0.240459703130243,0.0187629742471053,0.0648704999485291,0.00258125544075635,0.0862147296363907
2017-01-01,25479.29413,340.2583205,233.560562,25585.99189,3117,173.4386981,3.7734,9076.317776,7758.844259,17564.38658,5646.677294,514.3194782,1676.516066,77.39471519,2268.23026,0.356223281920252,0.304515667483289,0.689359229905793,0.221618278166955,0.0201857820540808,0.0657991566581911,0.00303755334802911,0.0890224920842421
2017-02-01,22916.21555,179.461926,211.859823,22883.81766,2774,179.4400042,3.6472,7789.923933,8199.539989,16481.38721,4274.234311,448.865343,1579.495284,132.2334045,2160.594031,0.33993064500565,0.357805152037855,0.719201963083298,0.186515714240609,0.0195872369074483,0.0689247873652506,0.00577029851248715,0.0942823227633674
2017-03-01,23998.67926,305.597211,247.902117,24056.37435,3190,180.0323458,3.6352,7684.544035,8287.012416,16266.44195,5687.452982,498.342652,1381.439107,165.0025654,2044.784324,0.320206956047297,0.345311186762367,0.677805714796657,0.236990249354247,0.0207654199050286,0.0575631305387095,0.00687548525534984,0.0852040356824203
2017-04-01,22583.39103,156.569729,308.104234,22431.85652,3276,208.4334898,3.5516,6057.620777,7443.265226,13771.15725,7137.608912,455.910934,1008.246226,210.4677008,1674.624861,0.268233445054952,0.329590238069752,0.609791383043683,0.316055675718422,0.0201878864602027,0.0446454752813975,0.00931957917747661,0.0741529409279329
2017-05-01,23442.22115,230.38271,331.406744,23341.19712,3071,209.8872646,3.527,6197.579047,7564.486326,14045.54834,7377.181761,470.426113,1314.23052,234.8344212,2019.491054,0.264376784407223,0.322686416001156,0.59915603773749,0.314696364043132,0.0200674718487587,0.0560625425206348,0.0100175840718063,0.0861475984326681
2017-06-01,22913.25457,199.780996,252.798867,22860.2367,3035,210.2329838,3.5212,7686.305461,7951.337064,15913.72337,5257.426025,453.943723,1009.075214,279.0862444,1742.105181,0.335452366119284,0.347019103711726,0.694520427963805,0.229449116839276,0.0198114031166198,0.0440389299964907,0.0121801223631236,0.0760304554587768
2017-07-01,28362.6383,286.144433,264.452295,28384.33044,2794,238.6588553,3.5193,9353.283461,11251.80196,20895.6131,4719.755336,431.527656,1991.11874,324.6234711,2747.269867,0.329774803107791,0.396712105587159,0.736730232180128,0.166407486005983,0.015214651452224,0.0702021694505056,0.011445461020458,0.0968622819196619
2017-08-01,28130.39058,212.590172,242.256844,28100.7239,3040,243.2624061,3.4527,9075.366747,10898.01523,20269.01207,4803.589743,491.687672,2233.734281,332.3668049,3057.788758,0.322617871984058,0.387410732851616,0.720537882769774,0.170761572945071,0.0174788782474132,0.0794064438830838,0.0118152218311645,0.108700543965216
2017-09-01,24455.31563,260.45253,243.119892,24472.64827,3007,235.6854139,3.5637,8311.004016,10103.35662,18718.57212,3789.241427,529.700264,1082.432703,335.369125,1947.502092,0.339844479692778,0.413135400616377,0.76541936334845,0.154945513046318,0.0216599234299067,0.044261653350822,0.0137135471925209,0.0796351239732496
2017-10-01,24058.61636,152.08504,324.325566,23886.37583,2896,237.0955147,3.792,8613.671387,10512.24575,19449.25158,2361.58003,595.3338,1331.756946,320.6940086,2247.784755,0.35802854404051,0.436943072398699,0.808411061092293,0.0981594284003122,0.0247451387516119,0.0553546773460417,0.0133296946009409,0.0934295107152205
