;turkey_total_generation_in_gwh;imports_in_gwh;exports_in_gwh;gross_demand_in_gwh;;;;;
1.01.2002;11704.1;300.8;40.9;11964;;;;;
1.02.2002;9613.9;370.4;33.3;9951;;;;;
1.03.2002;10882.3;371.2;38.6;11214.9;;;;;
1.04.2002;10307.2;337.7;38.8;10606.1;;;;;
1.05.2002;10136.6;287.4;38;10386;;;;;
1.06.2002;10216.9;248.2;30;10435.1;;;;;
1.07.2002;11500.2;261.4;33.1;11728.5;;;;;
1.08.2002;11386.7;291.8;31.7;11646.8;;;;;
1.09.2002;10255.4;282.7;32.6;10505.5;;;;;
1.10.2002;10517.6;287.6;35;10770.2;;;;;
1.11.2002;10991.7;271.4;40.8;11222.3;;;;;
1.12.2002;11886.9;277.6;42.3;12122.2;;;;;
1.01.2003;12111.6;314.7;40.2;12386.1;;;;;
1.02.2003;10662.5;233.5;36.8;10859.2;;;;;
1.03.2003;12053.3;379.7;41.6;12391.4;;;;;
1.04.2003;10872.6;206.6;33.8;11045.4;;;;;
1.05.2003;10949.1;0.0;31.5;10917.6;;;;;
1.06.2003;11112;0.0;26.9;11085.1;;;;;
1.07.2003;12443.9;0.0;28.5;12415.4;;;;;
1.08.2003;12589.2;0.0;27.9;12561.3;;;;;
1.09.2003;11460.7;0.0;46.4;11414.3;;;;;
1.10.2003;11659.6;0.0;80.7;11578.9;;;;;
1.11.2003;11541.3;0.0;101.9;11439.4;;;;;
1.12.2003;13124.7;23.5;91.4;13056.8;;;;;
1.01.2004;12999.6;42.3;100.3;12941.6;;;;;
1.02.2004;11560;36.2;88.3;11507.9;;;;;
1.03.2004;12598.8;37.1;96.5;12539.4;;;;;
1.04.2004;11842.5;32.6;92.8;11782.3;;;;;
1.05.2004;11885.4;26.7;89.9;11822.2;;;;;
1.06.2004;11982.8;27.6;84.6;11925.8;;;;;
1.07.2004;13286.2;45.7;89.1;13242.8;;;;;
1.08.2004;13353.2;47.7;96.3;13304.6;;;;;
1.09.2004;12561.1;47;83;12525.1;;;;;
1.10.2004;12378.4;33.2;85.4;12326.2;;;;;
1.11.2004;12211.6;41.5;102.8;12150.3;;;;;
1.12.2004;14038.7;45.9;135.3;13949.3;;;;;
1.01.2005;13300.3;50;137.9;13212.4;;;;;
1.02.2005;12609.9;44.6;130.6;12523.9;;;;;
1.03.2005;13574.2;45.2;153.7;13465.7;;;;;
1.04.2005;12635.8;38.7;140.6;12533.9;;;;;
1.05.2005;12861.5;41.3;142.9;12759.9;;;;;
1.06.2005;12720.4;37.4;154.9;12602.9;;;;;
1.07.2005;14313.7;88.9;148.2;14254.4;;;;;
1.08.2005;14757.3;94.9;158.2;14694;;;;;
1.09.2005;13378.2;52.6;147.4;13283.4;;;;;
1.10.2005;13503.4;43.8;140.2;13407;;;;;
1.11.2005;13422.1;48.1;148.1;13322.1;;;;;
1.12.2005;14879.4;50.4;195.4;14734.4;;;;;
1.01.2006;14332.5;50;210.4;14172.1;;;;;
1.02.2006;13683;42.7;185.4;13540.3;;;;;
1.03.2006;14616.8;45.8;191.2;14471.4;;;;;
1.04.2006;13397.6;47.2;167.3;13277.5;;;;;
1.05.2006;13996.9;43.5;164.7;13875.7;;;;;
1.06.2006;14473.8;32.7;170.4;14336.1;;;;;
1.07.2006;15588;34.9;170.1;15452.8;;;;;
1.08.2006;16389.5;45.4;167.7;16267.2;;;;;
1.09.2006;14491.3;67.7;163.9;14395.1;;;;;
1.10.2006;13843.2;47.7;155.6;13735.3;;;;;
1.11.2006;15236.2;54;222.3;15067.9;;;;;
1.12.2006;16251;61.6;266.7;16045.9;;;;;
1.01.2007;15873.9;63.519131;251.74021;15685.67892;;;;;
1.02.2007;14669.6;56.13999;177.78573;14547.95426;;;;;
1.03.2007;15801;59.601827;237.95334;15622.64849;;;;;
1.04.2007;14929.3;61.152624;204.6255;14785.82712;;;;;
1.05.2007;15245.8;107.083912;240.35081;15112.5331;;;;;
1.06.2007;15741.2;69.862655;250.64485;15560.41781;;;;;
1.07.2007;17585;99.700366;193.13831;17491.56206;;;;;
1.08.2007;17791.1;102.586549;314.18559;17579.50096;;;;;
1.09.2007;15802.6;60.654596;226.96786;15636.28674;;;;;
1.10.2007;15142.7;56.848827;128.393;15071.15583;;;;;
1.11.2007;16163.9;57.356226;117.8437;16103.41253;;;;;
1.12.2007;16812;69.823314;78.5875;16803.23581;;;;;
1.01.2008;17888.5;65;5.2;17948.3;;;;;
1.02.2008;16523.8;66;85.7;16504.1;;;;;
1.03.2008;16371.1;45.3;171.9;16244.5;;;;;
1.04.2008;15708.2;68.4;124.3;15652.3;;;;;
1.05.2008;16239.1;124.9;80;16284;;;;;
1.06.2008;16558.6;47;78.5;16527.1;;;;;
1.07.2008;18304.4;81.3;77.2;18308.5;;;;;
1.08.2008;18442.5;33.7;84.4;18391.8;;;;;
1.09.2008;16070.8;66.7;92.4;16045.1;;;;;
1.10.2008;14974.6;66.5;124.1;14917;;;;;
1.11.2008;15475.74;66.1;95.8;15446.04;;;;;
1.12.2008;15860.64;58.5;102.7;15816.44;;;;;
1.01.2009;16891.584;64.92;105.088;16851.416;;;;;
1.02.2009;15049.78;56.278;96.029;15010.029;;;;;
1.03.2009;16027.139;60.24;103.668;15983.711;;;;;
1.04.2009;14890.348;60.223;101.468;14849.103;;;;;
1.05.2009;15352.341;50.559;105.185;15297.715;;;;;
1.06.2009;15948.036;58.379;106.799;15899.616;;;;;
1.07.2009;17751.783;89.741;98.016;17743.508;;;;;
1.08.2009;17815.311;93.937;204.692;17704.556;;;;;
1.09.2009;15500.818;52.898;174.415;15379.301;;;;;
1.10.2009;16053.931;36.88;100.907;15989.904;;;;;
1.11.2009;15811.708;91.702;124.119;15779.291;;;;;
1.12.2009;17720.159;96.194;225.443;17590.91;;;;;
1.01.2010;17501.731;97.613;177.636;17421.708;;;;;
1.02.2010;15837.69;95.074;187.748;15745.016;;;;;
1.03.2010;17119.705;81.059;121.93;17078.834;;;;;
1.04.2010;16362.722;58.631;107.617;16313.736;;;;;
1.05.2010;16812.895;58.406;159.639;16711.662;;;;;
1.06.2010;17311.9;46.577;215.404;17143.073;;;;;
1.07.2010;19567.597;91.577;231.223;19427.951;;;;;
1.08.2010;20620.807;78.72;246.395;20453.132;;;;;
1.09.2010;17139.645;92.337;137.98;17094.002;;;;;
1.10.2010;17291;132.172;105.077;17318.095;;;;;
1.11.2010;16464.48;142.677;112.301;16494.856;;;;;
1.12.2010;19177.547;168.982;114.634;19231.895;;;;;
1.01.2011;19603.106;163.234;41.967;19724.373;;;;;
1.02.2011;17649.922;361.324;220.941;17790.305;;;;;
1.03.2011;19157.475;317.791;197.149;19278.117;;;;;
1.04.2011;17797.292;329.763;203.737;17923.318;;;;;
1.05.2011;17579.678;325.92;219.252;17686.346;;;;;
1.06.2011;18048.739;252.938;298.916;18002.761;;;;;
1.07.2011;20947.728;531.063;408.749;21070.042;;;;;
1.08.2011;20491.721;561.955;380.167;20673.509;;;;;
1.09.2011;18897.689;446.076;357.661;18986.104;;;;;
1.10.2011;18900.534;425.768;391.516;18934.786;;;;;
1.11.2011;19188.165;410.291;451.841;19146.615;;;;;
1.12.2011;21133.078;429.677;472.729;21090.026;;;;;
1.01.2012;21483.904;388.297;466.073;21406.128;;;;;
1.02.2012;19913.341;388.721;307.296;19994.766;;;;;
1.03.2012;20726.703;415.435;384.256;20757.882;;;;;
1.04.2012;18182.462;310.674;238.301;18254.835;;;;;
1.05.2012;18721.461;395.589;163.391;18953.659;;;;;
1.06.2012;19900.951;426.532;226.892;20100.591;;;;;
1.07.2012;22625.296;597.066;342.411;22879.951;;;;;
1.08.2012;21278.648;522.352;261.687;21539.313;;;;;
1.09.2012;19543.58;534.976;215.549;19863.007;;;;;
1.10.2012;17826.328;509.395;118.276;18217.447;;;;;
1.11.2012;18740.204;596.42;92.907;19243.717;;;;;
1.12.2012;20553.895;741.21;136.538;21158.567;;;;;
1.01.2013;20784.343;716.193;101.128;21399.408;;;;;
1.02.2013;18319.101;627.824;72.998;18873.927;;;;;
1.03.2013;19883.53;574.699;11.573;20446.656;;;;;
1.04.2013;18606.775;507.125;3.516;19110.384;;;;;
1.05.2013;19127.689;455.393;1.51;19581.572;;;;;
1.06.2013;19699.236;449.823;51.597;20097.462;;;;;
1.07.2013;22218.289;584.261;110.713;22691.837;;;;;
1.08.2013;21291.4;625.726;149.983;21767.143;;;;;
1.09.2013;19948.78;582.386;111.294;20419.872;;;;;
1.10.2013;18621.218;701.315;201.909;19120.624;;;;;
1.11.2013;19690.04;758.211;190.03;20258.221;;;;;
1.12.2013;21963.549;846.45;220.476;22589.523;;;;;
1.01.2014;21558.2;760.7;279.8;22039.1;;;;;
1.02.2014;19351.2;606.6;208.5;19749.3;;;;;
1.03.2014;20630.9;637.2;225.6;21042.5;;;;;
1.04.2014;19853.6;635.9;171.5;20318;;;;;
1.05.2014;20214.6;620.7;194.5;20640.8;;;;;
1.06.2014;20332.1;510.3;120.8;20721.6;;;;;
1.07.2014;22820.9;747.9;191.4;23377.4;;;;;
1.08.2014;23935.1;588.6;215.4;24308.3;;;;;
1.09.2014;21308.5;533.2;195.5;21646.2;;;;;
1.10.2014;19227.6;645.3;291.4;19581.5;;;;;
1.11.2014;20756.8;795.6;263.6;21288.8;;;;;
1.12.2014;21973.2;871.5;338;22506.7;;;;;
1.01.2015;22333.5;791.6228431;343.55309;22781.56975;;;;;
1.02.2015;20094.85;629.1379215;227.771539;20496.21638;;;;;
1.03.2015;21318.3;671.9177976;290.200349;21700.01745;;;;;
1.04.2015;20432;415.1109726;282.221605;20564.88937;;;;;
1.05.2015;21128.15;428.5652053;181.614187;21375.10102;;;;;
1.06.2015;20766.5;551.2203096;224.478935;21093.24137;;;;;
1.07.2015;23388.04;650.5990536;282.560297;23756.07876;;;;;
1.08.2015;24815.6;599.8825074;272.513463;25142.96904;;;;;
1.09.2015;21547.1;527.1013561;279.660847;21794.54051;;;;;
1.10.2015;21053.85;502.4419823;297.681943;21258.61004;;;;;
1.11.2015;21245.05;592.7852288;268.627945;21569.20728;;;;;
1.12.2015;23660.4;775.121041;243.571362;24191.94968;;;;;
1.01.2016;23443.08809;706.3507737;188.901007;23960.53785;;;;;
1.02.2016;20929.19978;591.2664289;114.45992;21406.00628;;;;;
1.03.2016;22038.77493;444.6049491;60.443834;22422.93604;;;;;
1.04.2016;21330.83772;393.7939701;107.99268;21616.63901;;;;;
1.05.2016;21923.77967;395.1419818;58.94878;22259.97287;;;;;
1.06.2016;22975.93995;505.122176;69.300136;23411.76199;;;;;
1.07.2016;24269.89349;647.673994;168.047606;24749.51987;;;;;
1.08.2016;26146.37182;665.632926;122.911496;26689.09325;;;;;
1.09.2016;21264.53322;476.68486;99.335274;21641.88281;;;;;
1.10.2016;22127.15292;430.05439;192.47069;22364.73662;;;;;
1.11.2016;22892.85499;422.421637;132.75983;23182.5168;;;;;
1.12.2016;25065.32247;651.5849611;136.12532;25580.78212;;;;;
1.01.2017;25479.29413;340.2583205;233.560562;25585.99189;;;;;
1.02.2017;22916.21555;179.461926;211.859823;22883.81766;;;;;
1.03.2017;23998.67926;305.597211;247.902117;24056.37435;;;;;
1.04.2017;22583.39103;156.569729;308.104234;22431.85652;;;;;
1.05.2017;23442.22115;230.38271;331.406744;23341.19712;;;;;
1.06.2017;22913.25457;199.780996;252.798867;22860.2367;;;;;
1.07.2017;28362.6383;286.144433;264.452295;28384.33044;;;;;
1.08.2017;28130.39058;212.590172;242.256844;28100.7239;;;;;
1.09.2017;24455.31563;260.45253;243.119892;24472.64827;;;;;
1.10.2017;24058.61636;152.08504;324.325566;23886.37583;;;;;
1.11.2017;24729.57589;171.951104;336.446571;24565.08042;;;;;
1.12.2017;26207.9314;232.994056;307.439899;26133.48556;;;;;
1.01.2018;26667.16368;165.22265;255.16238;26577.22395;;;;;
1.02.2018;23633.1449;202.277088;206.694678;23628.72731;;;;;
1.03.2018;25179.76504;129.49317;250.18427;25059.07394;;;;;
1.04.2018;23771.24347;232.70819;70.07419;23933.87747;;;;;
1.05.2018;24176.75096;288.44171;134.202193;24330.99048;;;;;
1.06.2018;24264.06292;228.792434;290.450254;24202.4051;;;;;
1.07.2018;29589.0938;272.785457;305.792872;29556.08639;;;;;
1.08.2018;27968.85102;229.62185;280.115934;27918.35693;;;;;
1.09.2018;25433.57523;203.86515;228.742746;25408.69763;;;;;
1.10.2018;23966.24338;147.44984;362.109772;23751.58345;;;;;
1.11.2018;24150.31482;243.71218;328.62905;24065.39795;;;;;
1.12.2018;26001.67518;132.51764;399.719077;25734.47374;;;;;
1.01.2019;26058.601;142.59655;251.9496;25949.24795;;;;;
1.02.2019;23522.12557;175.964;321.80791;23376.28166;;;;;
1.03.2019;24843.57531;259.045;264.05163;24838.56868;;;;;
1.04.2019;23808.35765;120.35713;293.30274;23635.41204;;;;;
1.05.2019;25013.34436;136.68344;327.35996;24822.66784;;;;;
1.06.2019;24258.08589;154.74377;155.83916;24256.9905;;;;;
1.07.2019;28789.66383;164.11007;180.68879;28773.08511;;;;;
1.08.2019;27713.4725;193.11766;175.86547;27730.72469;;;;;
1.09.2019;25418.70575;129.09748;168.03277;25379.77046;;;;;
1.10.2019;24248.6455;126.96548;260.17671;24115.43427;;;;;
1.11.2019;23996.96026;309.33981;200.41202;24105.88805;;;;;
1.12.2019;26226.02281;299.486;189.18052;26336.32829;;;;;
1.01.2020;27131.87356;127.06215;227.428102;27031.50761;;;;;
1.02.2020;25010.18975;283.867992;184.322858;25109.73488;;;;;
1.03.2020;24754.09819;307.789375;190.575306;24871.31226;;;;;
1.04.2020;20363.26051;163.566229;163.183652;20363.64309;;;;;
1.05.2020;20937.84745;210.579172;120.680002;21027.74662;;;;;
1.06.2020;23537.42528;344.00624;56.341372;23825.09014;;;;;
1.07.2020;28650.84672;171.980284;139.648492;28683.17852;;;;;
1.08.2020;29343.54153;106.35372;153.052668;29296.84258;;;;;
1.09.2020;27742.98933;52.933243;217.648443;27578.27413;;;;;
1.10.2020;25675.03702;55.777162;320.215405;25410.59878;;;;;
1.11.2020;25931.66455;30.64366;372.279671;25590.02854;;;;;
1.12.2020;27624.31856;34.96141;338.266771;27321.0132;;;;;
1.01.2021;27290.74599;66.34250508;163.3968068;27193.69169;;;;;
1.02.2021;24645.91315;84.10866493;223.4352476;24506.58656;;;;;
1.03.2021;28213.90679;91.713547;368.3265634;27937.29377;;;;;
1.04.2021;26395.89327;89.19280056;302.1228467;26182.96323;;;;;
1.05.2021;25499.44844;213.238035;333.0062101;25379.68026;;;;;
1.06.2021;27228.89682;222.5699;323.6010156;27127.8657;;;;;
1.07.2021;31266.06477;115.380561;458.4471871;30922.99815;;;;;
1.08.2021;33023.95857;198.005709;438.143784;32783.8205;;;;;
1.09.2021;28148.4608;226.026012;472.7558052;27901.731;;;;;
1.10.2021;26713.24372;363.37998;416.099975;26660.52373;;;;;
1.11.2021;27040.89459;297.197325;355.5387465;26982.55317;;;;;
1.12.2021;29255.68502;367.298051;331.5097241;29291.47334;;;;;
1.01.2022;28704.96784;471.68761;425.31665;28751.3388;;;;;
1.02.2022;25796.71748;419.13361;382.47134;25833.37975;;;;;
1.03.2022;28694.41154;298.70953;330.99687;28662.1242;;;;;
1.04.2022;26079.723;370.53317;341.73877;26108.5174;;;;;
1.05.2022;25487.34802;430.69858;364.55676;25553.48984;;;;;
1.06.2022;27238.82789;516.13579;286.42838;27468.5353;;;;;
1.07.2022;28893.76881;534.59935;257.06309;29171.30507;;;;;
1.08.2022;31644.839;566.07094;239.88373;31971.02621;;;;;
1.09.2022;27259.62975;640.96612;291.66486;27608.93101;;;;;
1.10.2022;25046.65744;700.63567;287.23914;25460.05397;;;;;
1.11.2022;24619.28256;741.27826;241.60619;25118.95463;;;;;
1.12.2022;26548.63329;723.62493;261.14899;27011.10923;;;;;
1.01.2023;27034.3;903.2;240.2;27697.3;;;;;
1.02.2023;24586.1;569.1;222.1;24933.1;;;;;
1.03.2023;26459.4;559.9;164;26855.2;;;;;
;;;;;;;;;
