date;turkey_total_generation_in_gwh;population;imports_in_gwh;exports_in_gwh;gross_demand_in_gwh;natural_gas_price_usd_Mmbtu;pib_m_dollar;ratio_dollar_tl;coal_elect_prod_gwh;ng_elect_prod_gwh;thermique_elect_prod_gwh;hidro_elect_prod_gwh;geothermal_elect_prod_gwh;wind_elect_prod_gwh;solar_elect_prod_gwh;geothermal_solar_wind_elect_prod_gwh
1.01.2002;11704.1;;300.8;40.9;11964;2138;53.31720167;1.307;;;;;;0;0;
1.02.2002;9613.9;;370.4;33.3;9951;2357;49.90016655;1.3965;;;;;;0;0;
1.03.2002;10882.3;;371.2;38.6;11214.9;3283;51.71471806;1.3475;;;;;;0;0;
1.04.2002;10307.2;;337.7;38.8;10606.1;3795;62.78757123;1.341;;;;;;0;0;
1.05.2002;10136.6;;287.4;38;10386;3217;58.49123516;1.4395;;;;;;0;0;
1.06.2002;10216.9;;248.2;30;10435.1;3245;53.20577126;1.5825;;;;;;0;0;
1.07.2002;11500.2;;261.4;33.1;11728.5;2954;60.58823405;1.69;;;;;;0;0;
1.08.2002;11386.7;;291.8;31.7;11646.8;3296;62.8184758;1.63;;;;;;0;0;
1.09.2002;10255.4;;282.7;32.6;10505.5;4138;61.86955622;1.655;;;;;;0;0;
1.10.2002;10517.6;;287.6;35;10770.2;4156;63.10782139;1.677;;;;;;0;0;
1.11.2002;10991.7;;271.4;40.8;11222.3;4200;68.78896098;1.5385;;;;;;0;0;
1.12.2002;11886.9;;277.6;42.3;12122.2;4789;63.75410631;1.66;;;;;;0;0;
1.01.2003;12111.6;;314.7;40.2;12386.1;5605;58.88557359;1.65;;;;;;0;0;
1.02.2003;10662.5;;233.5;36.8;10859.2;8101;60.83982244;1.597;;;;;;0;0;
1.03.2003;12053.3;;379.7;41.6;12391.4;5060;56.63724653;1.7155;;;;;;0;0;
1.04.2003;10872.6;;206.6;33.8;11045.4;5385;71.73175039;1.5657;;;;;;0;0;
1.05.2003;10949.1;;0.0;31.5;10917.6;6251;78.593703;1.429;;;;;;0;0;
1.06.2003;11112;;0.0;26.9;11085.1;5411;79.0918321;1.42;;;;;;0;0;
1.07.2003;12443.9;;0.0;28.5;12415.4;4718;92.07974294;1.4234;;;;;;0;0;
1.08.2003;12589.2;;0.0;27.9;12561.3;4731;93.49857761;1.4018;;;;;;0;0;
1.09.2003;11460.7;;0.0;46.4;11414.3;4830;94.30587574;1.3898;;;;;;0;0;
1.10.2003;11659.6;;0.0;80.7;11578.9;4893;88.67816707;1.4844;;;;;;0;0;
1.11.2003;11541.3;;0.0;101.9;11439.4;4925;89.94456522;1.4635;;;;;;0;0;
1.12.2003;13124.7;;23.5;91.4;13056.8;6189;93.84990104;1.4026;;;;;;0;0;
1.01.2004;12999.6;;42.3;100.3;12941.6;5397;89.14575579;1.341;;;;;;0;0;
1.02.2004;11560;;36.2;88.3;11507.9;5416;90.0862536;1.327;;;;;;0;0;
1.03.2004;12598.8;;37.1;96.5;12539.4;5933;91.01214962;1.3135;;;;;;0;0;
1.04.2004;11842.5;;32.6;92.8;11782.3;5862;97.83753947;1.4206;;;;;;0;0;
1.05.2004;11885.4;;26.7;89.9;11822.2;6442;93.31185537;1.4895;;;;;;0;0;
1.06.2004;11982.8;;27.6;84.6;11925.8;6155;93.56311583;1.4855;;;;;;0;0;
1.07.2004;13286.2;;45.7;89.1;13242.8;6112;109.9284308;1.468;;;;;;0;0;
1.08.2004;13353.2;;47.7;96.3;13304.6;5074;107.4400375;1.502;;;;;;0;0;
1.09.2004;12561.1;;47;83;12525.1;6795;107.2971651;1.504;;;;;;0;0;
1.10.2004;12378.4;;33.2;85.4;12326.2;8725;110.7342136;1.4715;;;;;;0;0;
1.11.2004;12211.6;;41.5;102.8;12150.3;7620;113.8284285;1.4315;;;;;;0;0;
1.12.2004;14038.7;;45.9;135.3;13949.3;6149;120.8345535;1.3485;;;;;;0;0;
1.01.2005;13300.3;;50;137.9;13212.4;6321;106.7677573;1.3355;;;;;;0;0;
1.02.2005;12609.9;;44.6;130.6;12523.9;6730;111.136664;1.283;;;;;;0;0;
1.03.2005;13574.2;;45.2;153.7;13465.7;7653;105.4257596;1.3525;;;;;;0;0;
1.04.2005;12635.8;;38.7;140.6;12533.9;6585;117.5069265;1.3915;;;;;;0;0;
1.05.2005;12861.5;;41.3;142.9;12759.9;6379;119.832091;1.3645;;;;;;0;0;
1.06.2005;12720.4;;37.4;154.9;12602.9;6981;122.8943166;1.3305;;;;;;0;0;
1.07.2005;14313.7;;88.9;148.2;14254.4;7885;140.7785603;1.3259;;;;;;0;0;
1.08.2005;14757.3;;94.9;158.2;14694;11472;138.7794001;1.345;;;;;;0;0;
1.09.2005;13378.2;;52.6;147.4;13283.4;13921;138.6248;1.3465;;;;;;0;0;
1.10.2005;13503.4;;43.8;140.2;13407;12205;138.748299;1.3515;;;;;;0;0;
1.11.2005;13422.1;;48.1;148.1;13322.1;12587;138.2368788;1.3565;;;;;;0;0;
1.12.2005;14879.4;;50.4;195.4;14734.4;11225;138.8510375;1.3505;;;;;;0;0;
1.01.2006;14332.5;;50;210.4;14172.1;9316;122.8885998;1.3228;;;;;;0;0;
1.02.2006;13683;;42.7;185.4;13540.3;6714;123.7115981;1.314;;;;;;0;0;
1.03.2006;14616.8;;45.8;191.2;14471.4;7210;120.9051989;1.3445;;;;;;0;0;
1.04.2006;13397.6;;47.2;167.3;13277.5;6555;147.2107738;1.3225;;;;;;0;0;
1.05.2006;13996.9;;43.5;164.7;13875.7;6384;123.7281527;1.5735;;;;;;0;0;
1.06.2006;14473.8;;32.7;170.4;14336.1;6104;123.0244855;1.5825;;;;;;0;0;
1.07.2006;15588;;34.9;170.1;15452.8;8211;146.0327677;1.4976;;;;;;0;0;
1.08.2006;16389.5;;45.4;167.7;16267.2;6048;149.3129466;1.4647;;;;;;0;0;
1.09.2006;14491.3;;67.7;163.9;14395.1;5620;144.4032175;1.5145;;;;;;0;0;
1.10.2006;13843.2;;47.7;155.6;13735.3;7534;150.8476172;1.4572;;;;;;0;0;
1.11.2006;15236.2;;54;222.3;15067.9;8844;151.2108054;1.4537;;;;;;0;0;
1.12.2006;16251;;61.6;266.7;16045.9;6299;155.2915209;1.4155;;;;;;0;0;
1.01.2007;15873.9;;63.519131;251.74021;15685.67892;7667;135.9295785;1.4065;;;;;;0;0;
1.02.2007;14669.6;;56.13999;177.78573;14547.95426;7300;135.3042832;1.413;;;;;;0;0;
1.03.2007;15801;;59.601827;237.95334;15622.64849;7730;137.3455116;1.392;;;;;;0;0;
1.04.2007;14929.3;;61.152624;204.6255;14785.82712;7863;157.0796187;1.3645;;;;;;0;0;
1.05.2007;15245.8;;107.083912;240.35081;15112.5331;7935;162.683218;1.3175;;;;;;0;0;
1.06.2007;15741.2;;69.862655;250.64485;15560.41781;6773;163.3029636;1.3125;;;;;;0;0;
1.07.2007;17585;;99.700366;193.13831;17491.56206;6191;186.2604104;1.2843;;;;;;0;0;
1.08.2007;17791.1;;102.586549;314.18559;17579.50096;5468;183.9685035;1.3003;;;;;;0;0;
1.09.2007;15802.6;;60.654596;226.96786;15636.28674;6870;198.1726825;1.2071;;;;;;0;0;
1.10.2007;15142.7;;56.848827;128.393;15071.15583;8330;208.5844938;1.1649;;;;;;0;0;
1.11.2007;16163.9;;57.356226;117.8437;16103.41253;7302;205.3063598;1.1835;;;;;;0;0;
1.12.2007;16812;;69.823314;78.5875;16803.23581;7483;208.084334;1.1677;;;;;;0;0;
1.01.2008;17888.5;;65;5.2;17948.3;8074;187.6526006;1.1715;4992.402;7943.091;14004.764;3828.889;54.851;0;0;54.851
1.02.2008;16523.8;;66;85.7;16504.1;9366;180.1188215;1.2205;4668.627;8417.088;13703.927;2761.277;58.566;0;0;58.566
1.03.2008;16371.1;;45.3;171.9;16244.5;10101;164.7074411;1.3347;4461.552;8282.924;13192.935;3102.15;76.046;0;0;76.046
1.04.2008;15708.2;;68.4;124.3;15652.3;10843;197.325143;1.2747;3914.773;7706.82;12160.617;3480.137;67.426;0;0;67.426
1.05.2008;16239.1;;124.9;80;16284;11703;206.358487;1.2189;4516.781;7937.6;13049.32;3135.725;54.093;0;0;54.093
1.06.2008;16558.6;;47;78.5;16527.1;13353;205.5490397;1.2237;5222.086;7762.785;13579.675;2908.087;70.846;0;0;70.846
1.07.2008;18304.4;;81.3;77.2;18308.5;9119;233.0739933;1.1616;5242.182;8757.743;14688.966;3517.825;97.607;0;0;97.607
1.08.2008;18442.5;;33.7;84.4;18391.8;7943;228.5679617;1.1845;5424.813;8915.981;15016.723;3300.981;124.822;0;0;124.822
1.09.2008;16070.8;;66.7;92.4;16045.1;7438;212.0945951;1.2765;4834.407;8577.803;14021.009;1964.964;84.86;0;0;84.86
1.10.2008;14974.6;;66.5;124.1;14917;6783;169.0133344;1.5422;4779.798;8033.115;13405.154;1456.019;113.432;0;0;113.432
1.11.2008;15475.74;;66.1;95.8;15446.04;6510;166.5297497;1.5652;4667.853;8153.582;13508.969;1872.631;94.115;0;0;94.115
1.12.2008;15860.64;;58.5;102.7;15816.44;5622;169.199847;1.5405;4990.308;8196.795;13807.234;1941.116;112.27;0;0;112.27
1.01.2009;16891.584;;64.92;105.088;16851.416;4417;129.5427516;1.6433;5273.396;7946.692;14294.127;2471.485;15.398;110.574;0;125.972
1.02.2009;15049.78;;56.278;96.029;15010.029;4198;125.2147542;1.7001;4477.098;7873.381;12978.549;1937.77;13.257;120.206;0;133.463
1.03.2009;16027.139;;60.24;103.668;15983.711;3776;128.0852008;1.662;4459.487;8130.495;13213.532;2715.1;16.009;82.496;0;98.505
1.04.2009;14890.348;;60.223;101.468;14849.103;3373;152.0078631;1.5983;3933.504;7029.344;11426.503;3358.806;25.446;79.601;0;105.047
1.05.2009;15352.341;;50.559;105.185;15297.715;3835;158.2144879;1.5356;4236.412;6854.446;11446.756;3786.473;34.887;84.225;0;119.112
1.06.2009;15948.036;;58.379;106.799;15899.616;3835;157.6089313;1.5415;4490.177;7810.65;12620.152;3202.802;43.429;81.644;0;125.073
1.07.2009;17751.783;;89.741;98.016;17743.508;3653;186.0512275;1.4711;5157.788;8504.357;14045.071;3529.733;44.102;132.867;0;176.969
1.08.2009;17815.311;;93.937;204.692;17704.556;2977;182.4179957;1.5004;5252.045;8732.525;14267.979;3315.097;43.963;188.27;0;232.233
1.09.2009;15500.818;;52.898;174.415;15379.301;4841;184.4463648;1.4839;4195.841;8105.069;12556.968;2762.544;47.722;133.584;0;181.306
1.10.2009;16053.931;;36.88;100.907;15989.904;5045;183.7763872;1.5064;4794.031;8144.674;13180.777;2688.705;50.15;134.298;0;184.448
1.11.2009;15811.708;;91.702;124.119;15779.291;4848;181.1547897;1.5282;4386.58;7996.223;12639.826;2997.655;49.506;124.721;0;174.227
1.12.2009;17720.159;;96.194;225.443;17590.91;5572;184.535895;1.5002;5028.722;8966.833;14253.206;3192.198;51.869;222.884;0;274.753
1.01.2010;17501.731;;97.613;177.636;17421.708;5131;161.5941065;1.497;4555.62;8238.9;13012.36;4199;51.88;238.5;0;290.38
1.02.2010;15837.69;;95.074;187.748;15745.016;4813;156.4016147;1.5467;4093.4;6964.4;11235.34;4352.8;46.14;203.43;0;249.57
1.03.2010;17119.705;;81.059;121.93;17078.834;3869;159.2327392;1.5192;3998.3;7306.6;11518.81;5368.4;46.83;185.7;0;232.53
1.04.2010;16362.722;;58.631;107.617;16313.736;3920;188.3353293;1.4897;3218.6;7071.7;10508.529;5596.7;57.2;200.3;0;257.5
1.05.2010;16812.895;;58.406;159.639;16711.662;4341;178.2371769;1.5741;3871.08;7372.34;11458.52;5167;55.93;131.4;0;187.33
1.06.2010;17311.9;;46.577;215.404;17143.073;4616;176.7995085;1.5869;5050.6;7465.85;12723.9;4366.5;56.8;164.73;0;221.53
1.07.2010;19567.597;;91.577;231.223;19427.951;4923;212.718037;1.5078;5434.8;8963.1;14626.4;4582.14;54.74;304.3;0;359.04
1.08.2010;20620.807;;78.72;246.395;20453.132;3816;210.0846637;1.5267;5757.6;9507.7;15569.02;4709.72;54.4;287.63;0;342.03
1.09.2010;17139.645;;92.337;137.98;17094.002;3872;221.4723492;1.4482;4621.15;8714.8;13544.33;3255.7;56.35;283.24;0;339.59
1.10.2010;17291;;132.172;105.077;17318.095;4038;226.4191944;1.433;4446.94;9055.84;13705.65;3233.14;62.54;289.63;0;352.17
1.11.2010;16464.48;;142.677;112.301;16494.856;4180;215.6015054;1.5049;4725.8;7824.5;12747.68;3394.13;60.88;261.84;0;322.72
1.12.2010;19177.547;;168.982;114.634;19231.895;4405;210.4278523;1.5419;5272.5;9658.01;15177.03;3570.23;64.55;365.73;0;430.28
1.01.2011;19603.106;;163.234;41.967;19724.373;4420;182.518675;1.6045;6014.78;9906.6;16099.08;3164.7;65.1;274.25;0;339.35
1.02.2011;17649.922;;361.324;220.941;17790.305;4037;183.192302;1.5986;5265.38;8819.35;14209.08;3079.12;57;304.65;0;361.65
1.03.2011;19157.475;;317.791;197.149;19278.117;4389;189.4986502;1.5454;5541.48;8717.2;14366.53;4412;64.5;314.5;0;379
1.04.2011;17797.292;;329.763;203.737;17923.318;4698;222.7238583;1.5211;4270.78;7442.1;11806.53;5568.66;58.7;363.4;0;422.1
1.05.2011;17579.678;;325.92;219.252;17686.346;4666;212.5511392;1.5939;4615.24;6484.9;11186.04;6048.2;53.3;292.2;0;345.5
1.06.2011;18048.739;;252.938;298.916;18002.761;4374;209.0492786;1.6206;5438.14;6619.3;12127.44;5539.3;54.1;327.9;0;382
1.07.2011;20947.728;;531.063;408.749;21070.042;4145;227.7674199;1.6887;6286.94;9081;15458.94;5074.1;56;358.7;0;414.7
1.08.2011;20491.721;;561.955;380.167;20673.509;4054;224.1177264;1.7162;5853.94;9449.7;15417.28;4387.3;58.6;628.54;0;687.14
1.09.2011;18897.689;;446.076;357.661;18986.104;3666;206.8018937;1.8599;5481.54;9108.6;14701.74;3645.9;56;494.04;0;550.04
1.10.2011;18900.534;;425.768;391.516;18934.786;3934;219.4581017;1.771;5244.2;9389;14775.1;3627.1;50;448.3;0;498.3
1.11.2011;19188.165;;410.291;451.841;19146.615;3550;212.4639469;1.8293;5436.6;8975.94;14544.89;4095.24;57.4;490.62;0;548.02
1.12.2011;21133.078;;429.677;472.729;21090.026;2989;206.1858345;1.885;6768.84;10053.94;16945.67;3697;63.64;426.76;0;490.4
1.01.2012;21483.904;;388.297;466.073;21406.128;2503;188.9032854;1.7773;6723.1;9307.1;16367.2;4582.2;76.54;457.94;0;534.48
1.02.2012;19913.341;;388.721;307.296;19994.766;2616;191.9488933;1.7491;6095.9;7145.2;13872.4;5588.1;72.14;380.7;0;452.84
1.03.2012;20726.703;;415.435;384.256;20757.882;2126;188.3522071;1.7825;5854.5;8284.9;14289.6;5950;78;409.1;0;487.1
1.04.2012;18182.462;;310.674;238.301;18254.835;2285;219.2050776;1.7565;3555.14;6470.3;10120.82;7538.2;71.52;451.94;0;523.46
1.05.2012;18721.461;;395.589;163.391;18953.659;2422;206.3306997;1.8661;4857.9;6904.25;11878.1;6481.64;64.81;296.94;0;361.75
1.06.2012;19900.951;;426.532;226.892;20100.591;2824;212.7610758;1.8097;5678.1;8495.5;14283.68;5020.31;63.2;533.8;0;597
1.07.2012;22625.296;;597.066;342.411;22879.951;3209;238.2859803;1.7951;6548.2;10344.7;17089.4;4809.64;64.67;661.54;0;726.21
1.08.2012;21278.648;;522.352;261.687;21539.313;2799;235.2068422;1.8186;6169.6;9724;16117.96;4414.2;64.4;682.05;0;746.45
1.09.2012;19543.58;;534.976;215.549;19863.007;3320;238.11354;1.7964;5710.3;10066.5;15902.51;3088.2;64.8;488.04;0;552.84
1.10.2012;17826.328;;509.395;118.276;18217.447;3692;241.3919266;1.7936;5339.46;8876.4;14340.13;3012.4;78.88;394.85;0;473.73
1.11.2012;18740.204;;596.42;92.907;19243.717;3561;242.2428018;1.7873;5577;9199.2;14897.54;3165.85;95.78;581.1;0;676.88
1.12.2012;20553.895;;741.21;136.538;21158.567;3351;242.7317148;1.7837;5903.93;9681.1;15712.33;4214.23;104.6;522.78;0;627.38
1.01.2013;20784.343;;716.193;101.128;21399.408;3339;220.9681365;1.7589;5785.74;9057.6;15028.38;5028.7;105.26;622;0;727.26
1.02.2013;18319.101;;627.824;72.998;18873.927;3486;216.102783;1.7985;4926.64;7434.3;12492.28;5228.7;95.6;502.5;0;598.1
1.03.2013;19883.53;;574.699;11.573;20446.656;4024;214.8484551;1.809;5113.35;7635.3;12893.6;6252.3;103.4;634.2;0;737.6
1.04.2013;18606.775;;507.125;3.516;19110.384;4343;248.0945223;1.793;3867.6;7522.9;11548.24;6463.8;90;504.8;0;594.8
1.05.2013;19127.689;;455.393;1.51;19581.572;3984;237.1686279;1.8756;4902.1;8116.6;13172.1;5438.65;97;419.95;0;516.95
1.06.2013;19699.236;;449.823;51.597;20097.462;3565;230.6270627;1.9288;5435.2;9084.8;14709.14;4373.3;86.9;529.9;0;616.8
1.07.2013;22218.289;;584.261;110.713;22691.837;3446;255.6619712;1.9353;5827.34;10065.44;16143.92;4906.8;86.74;1080.8;0;1167.54
1.08.2013;21291.4;;625.726;149.983;21767.143;3581;242.504834;2.0403;5512.3;9316.5;15036.24;5156.7;92.34;1006.1;0;1098.44
1.09.2013;19948.78;;582.386;111.294;20419.872;3560;245.111767;2.0186;5450.14;9827.54;15490.02;3867.2;124.6;467;0;591.6
1.10.2013;18621.218;;701.315;201.909;19120.624;3581;248.0713268;1.996;5341.64;8633.8;14190.58;3719.06;152.8;558.8;0;711.6
1.11.2013;19690.04;;758.211;190.03;20258.221;3954;245.1482168;2.0198;5395.2;9961;15587.48;3375;154.8;572.75;0;727.55
1.12.2013;21963.549;;846.45;220.476;22589.523;4230;230.7532708;2.1458;6228.76;8460.54;15520.48;5610.3;174.1;658.65;0;832.75
1.01.2014;21558.2;;760.7;279.8;22039.1;4943;200.8476525;2.2607;6483.25;10561.64;17273.94;3523.1;189.8;570.42;0.9;761.12
1.02.2014;19351.2;;606.6;208.5;19749.3;4609;205.5204309;2.2093;5753.5;8660.3;14940.15;3677.6;173.7;559.2;0.5;733.4
1.03.2014;20630.9;;637.2;225.6;21042.5;4371;212.1064549;2.1407;6108.7;9472.3;15843.3;3824.04;200.24;762.7;0.6;963.54
1.04.2014;19853.6;;635.9;171.5;20318;4815;232.0209966;2.1125;5540.4;9451.5;15271.2;3892.84;188.6;499.9;1.1;689.6
1.05.2014;20214.6;;620.7;194.5;20640.8;4542;233.7248368;2.0971;6296.3;9649.14;16217.84;3196.65;171.05;627.7;1.32;800.07
1.06.2014;20332.1;;510.3;120.8;20721.6;4461;231.2983603;2.1191;6240.38;9555.8;15997.88;3529.5;183.26;619.9;1.6;804.76
1.07.2014;22820.9;;747.9;191.4;23377.4;3841;257.4227635;2.1418;6610.48;10791.76;17682.38;4068.64;183.14;884.84;1.94;1069.92
1.08.2014;23935.1;;588.6;215.4;24308.3;4065;254.7936942;2.1639;7192;11319.5;18824.8;4033.9;179.6;894.9;1.9;1076.4
1.09.2014;21308.5;;533.2;195.5;21646.2;4121;242.0103919;2.2782;6228.8;10970.7;17422.5;2989.74;188.7;705.6;2;896.3
1.10.2014;19227.6;;645.3;291.4;19581.5;3873;251.5058946;2.224;5978.3;9169.2;15367.8;2795.35;199.75;863;1.74;1064.49
1.11.2014;20756.8;;795.6;263.6;21288.8;4088;252.0044645;2.2196;6494.5;10340.24;17241.14;2550.6;246.3;717;1.8;965.1
