date;turkey_total_generation_in_gwh;population;imports_in_gwh;exports_in_gwh;gross_demand_in_gwh;natural_gas_price_usd_Mmbtu;pib_m_dollar;ratio_dollar_tl;coal_elect_prod_gwh;ng_elect_prod_gwh;thermique_elect_prod_gwh;hidro_elect_prod_gwh;geothermal_elect_prod_gwh;wind_elect_prod_gwh;solar_elect_prod_gwh;geothermal_solar_wind_elect_prod_gwh
1.12.2014;21973.2;;871.5;338;22506.7;2889;239.6012463;2.3345;7336.08;10633.95;18333.62;2562.74;259.84;814.94;2.02;1076.8
1.01.2015;22333.5;;791.6228431;343.55309;22781.56975;2691;204.5751351;2.4464;6838.64;8723.85;16196.39;4859.4;264.9;1010.34;2.5;1277.74
1.02.2015;20094.85;;629.1379215;227.771539;20496.21638;2734;199.4868505;2.5088;6237.34;7843.74;14999.48;3804.6;234.1;1053.2;3.5;1290.8
1.03.2015;21318.3;;671.9177976;290.200349;21700.01745;2640;192.6524793;2.5978;6401.9;7925.05;14610;5635.71;268.81;798;5.74;1072.55
1.04.2015;20432;;415.1109726;282.221605;20564.88937;2751;211.8544453;2.6723;4266.7;6889.1;11408.3;7883.8;264.1;867.6;8.2;1139.9
1.05.2015;21128.15;;428.5652053;181.614187;21375.10102;2642;212.594305;2.663;5842.4;6931.7;13009.8;7111.9;259.6;734.5;12.4;1006.5
1.06.2015;20766.5;;551.2203096;224.478935;21093.24137;2832;211.1197174;2.6816;5914.7;7119.2;13217.5;6351.94;245.44;936.8;14.8;1197.04
1.07.2015;23388.04;;650.5990536;282.560297;23756.07876;2716;228.980627;2.771;6823.7;8134.4;15138.9;6697.15;256.45;1272.8;22.7;1551.95
1.08.2015;24815.6;;599.8825074;272.513463;25142.96904;2689;217.683998;2.9148;6921.6;10069.35;17184.5;6178.4;261.1;1166.45;25.15;1452.7
1.09.2015;21547.1;;527.1013561;279.660847;21794.54051;2524;209.7052971;3.0257;6107.7;9056.64;15362.15;5138.2;257.7;761.1;27.9;1046.7
1.10.2015;21053.85;;502.4419823;297.681943;21258.61004;2321;222.916806;2.9151;6178.88;8660.25;15046.73;4629.2;357.5;995.9;24.6;1378
1.11.2015;21245.05;;592.7852288;268.627945;21569.20728;2235;223.0698504;2.9131;6761.6;8332.25;15303.1;4554.64;363.54;998.14;25.63;1387.31
1.12.2015;23660.4;;775.121041;243.571362;24191.94968;2337;222.718162;2.9177;7870.4;9533.2;17889.56;4300.9;391.25;1057.64;21;1469.89
1.01.2016;23443.08809;;706.3507737;188.901007;23960.53785;2298;192.1773314;2.9553;7714.4;7904.1;16214.6;5542.4;396.8;1268.5;20.8;1686.1
1.02.2016;20929.19978;;591.2664289;114.45992;21406.00628;1711;191.5227853;2.9654;7013.9;7001;14255.8;5108;380.7;1146.1;38.6;1565.4
1.03.2016;22038.77493;;444.6049491;60.443834;22422.93604;1959;201.6122356;2.817;6850.4;6380.2;13530.1;6772.7;418.9;1258.2;58.8;1735.9
1.04.2016;21330.83772;;393.7939701;107.99268;21616.63901;2178;227.3563358;2.7955;5884.9;6857.2;13040.1;6998.5;386.8;827.8;77.7;1292.3
1.05.2016;21923.77967;;395.1419818;58.94878;22259.97287;2288;215.4928585;2.9494;7382.2;6149.7;13824.1;6683.6;397.6;935.6;83;1416.2
1.06.2016;22975.93995;;505.122176;69.300136;23411.76199;2924;220.8620206;2.8777;7361.6;7371.7;15002.4;6388;360.8;1124.3;100.5;1585.6
1.07.2016;24269.89349;;647.673994;168.047606;24749.51987;2876;224.3696042;2.9883;7587;7925.5;15785.3;6173.7;380.7;1802.7;127.5;2310.9
1.08.2016;26146.37182;;665.632926;122.911496;26689.09325;2887;226.6679135;2.958;8458.9;9552.3;18287.8;5616.1;388;1728;126.5;2242.5
1.09.2016;21264.53322;;476.68486;99.335274;21641.88281;2906;223.5541771;2.9992;8089.8;6891.4;15242.6;4175.9;394.1;1329.4;122.5;1846
1.10.2016;22127.15292;;430.05439;192.47069;22364.73662;3026;243.2398323;3.0939;8318.2;7866.9;16467.6;4006.1;406.5;1124.7;122.3;1653.5
1.11.2016;22892.85499;;422.421637;132.75983;23182.5168;3352;218.9583117;3.437;8374.1;8519.4;17270.7;3738.6;437.4;1345.8;100.3;1883.5
1.12.2016;25065.32247;;651.5849611;136.12532;25580.78212;3724;213.3287176;3.5277;9236.7;6807.8;16877.1;6027.2;470.3;1626;64.7;2161
1.01.2017;25479.29413;;340.2583205;233.560562;25585.99189;3117;173.4386981;3.7734;9076.317776;7758.844259;17564.38658;5646.677294;514.3194782;1676.516066;77.39471519;2268.23026
1.02.2017;22916.21555;;179.461926;211.859823;22883.81766;2774;179.4400042;3.6472;7789.923933;8199.539989;16481.38721;4274.234311;448.865343;1579.495284;132.2334045;2160.594031
1.03.2017;23998.67926;;305.597211;247.902117;24056.37435;3190;180.0323458;3.6352;7684.544035;8287.012416;16266.44195;5687.452982;498.342652;1381.439107;165.0025654;2044.784324
1.04.2017;22583.39103;;156.569729;308.104234;22431.85652;3276;208.4334898;3.5516;6057.620777;7443.265226;13771.15725;7137.608912;455.910934;1008.246226;210.4677008;1674.624861
1.05.2017;23442.22115;;230.38271;331.406744;23341.19712;3071;209.8872646;3.527;6197.579047;7564.486326;14045.54834;7377.181761;470.426113;1314.23052;234.8344212;2019.491054
1.06.2017;22913.25457;;199.780996;252.798867;22860.2367;3035;210.2329838;3.5212;7686.305461;7951.337064;15913.72337;5257.426025;453.943723;1009.075214;279.0862444;1742.105181
1.07.2017;28362.6383;;286.144433;264.452295;28384.33044;2794;238.6588553;3.5193;9353.283461;11251.80196;20895.6131;4719.755336;431.527656;1991.11874;324.6234711;2747.269867
1.08.2017;28130.39058;;212.590172;242.256844;28100.7239;3040;243.2624061;3.4527;9075.366747;10898.01523;20269.01207;4803.589743;491.687672;2233.734281;332.3668049;3057.788758
1.09.2017;24455.31563;;260.45253;243.119892;24472.64827;3007;235.6854139;3.5637;8311.004016;10103.35662;18718.57212;3789.241427;529.700264;1082.432703;335.369125;1947.502092
1.10.2017;24058.61636;;152.08504;324.325566;23886.37583;2896;237.0955147;3.792;8613.671387;10512.24575;19449.25158;2361.58003;595.3338;1331.756946;320.6940086;2247.784755
1.11.2017;24729.57589;;171.951104;336.446571;24565.08042;3025;229.4121439;3.919;8841.110784;11355.7806;20508.34298;2232.427353;611.113226;1123.438891;254.2534412;1988.805559
1.12.2017;26207.9314;;232.994056;307.439899;26133.48556;2953;237.2206311;3.79;8789.56739;9164.295472;18255.02615;4931.287245;626.311046;2172.331132;222.975835;3021.618013
1.01.2018;26667.16368;;165.22265;255.16238;26577.22395;2995;212.0746761;3.7555;9869.434396;9223.711414;19415.13007;4535.584703;648.350791;1812.040054;256.0580577;2716.448903
1.02.2018;23633.1449;;202.277088;206.694678;23628.72731;2667;209.6573776;3.7988;9320.520112;7775.69681;17393.84825;3611.788701;572.203977;1684.63804;370.6659248;2627.507941
1.03.2018;25179.76504;;129.49317;250.18427;25059.07394;2733;201.366921;3.9552;8753.484265;6572.078576;15641.63631;6272.710261;641.256827;2053.862976;570.2986703;3265.418473
1.04.2018;23771.24347;;232.70819;70.07419;23933.87747;2763;221.1471393;4.0617;7856.824795;6651.875589;14834.59472;6352.107508;613.411247;1167.917285;803.2127061;2584.541238
1.05.2018;24176.75096;;288.44171;134.202193;24330.99048;2952;198.5265412;4.5245;8817.931717;5926.538472;15082.55733;6495.626099;602.280225;1231.068836;765.2184671;2598.567528
1.06.2018;24264.06292;;228.792434;290.450254;24202.4051;2924;195.8129874;4.5872;9207.905581;6380.856021;15919.92671;5670.984762;564.264642;1258.407683;850.4791263;2673.151451
1.07.2018;29589.0938;;272.785457;305.792872;29556.08639;2782;210.9703031;4.9142;9695.52986;10770.95452;20802.31103;5850.648238;555.956181;1428.483365;951.6949906;2936.134537
1.08.2018;27968.85102;;229.62185;280.115934;27918.35693;2916;158.5729984;6.538;10260.32584;7921.82648;18520.6707;5597.824065;581.589147;2354.617313;914.149796;3850.356256
1.09.2018;25433.57523;;203.86515;228.742746;25408.69763;3008;171.1939008;6.056;9384.36952;8954.422342;18657.09754;3668.70131;563.421266;1710.007538;834.3475761;3107.77638
1.10.2018;23966.24338;;147.44984;362.109772;23751.58345;3261;183.996361;5.5835;10124.78693;8198.243746;18637.0882;2446.862335;670.1940545;1512.010514;700.0882772;2882.292846
1.11.2018;24150.31482;;243.71218;328.62905;24065.39795;4612;197.0809702;5.2128;9993.879987;6988.471725;17324.87266;3592.068138;689.2466414;2059.548297;484.5790869;3233.374025
1.12.2018;26001.67518;82003882;132.51764;399.719077;25734.47374;2940;194.2525917;5.2887;9963.632184;7118.140786;17453.74592;5843.519461;728.8005833;1676.604275;299.0049414;2704.4098
1.01.2019;26058.601;;142.59655;251.9496;25949.24795;2814;179.0101273;5.1645;9112.690836;5570.800799;15094.90936;5480.528118;904.4128997;2400.23799;320.9443313;3625.595221
1.02.2019;23522.12557;;175.964;321.80791;23376.28166;2812;173.2210006;5.3371;9131.025826;3722.27063;13219.05907;7172.732871;828.3578603;2263.929351;523.511679;3615.79889
1.03.2019;24843.57531;;259.045;264.05163;24838.56868;2662;166.4112685;5.5555;8577.60871;4443.47935;13426.61237;9627.606676;902.5335811;2164.734501;791.3289925;3858.597075
1.04.2019;23808.35765;;120.35713;293.30274;23635.41204;2575;172.4824116;5.9656;7120.358366;3283.170903;10806.14384;9140.014901;855.7129207;2000.286395;768.6911812;3624.690497
1.05.2019;25013.34436;;136.68344;327.35996;24822.66784;2454;176.2462874;5.8382;6960.367957;3135.363913;10529.0285;9023.442992;841.9019116;1543.972133;971.7478313;3357.621876
1.06.2019;24258.08589;;154.74377;155.83916;24256.9905;2308;177.6490521;5.7921;7693.73672;3182.621125;11279.57634;6583.437879;789.4474714;1279.603452;959.9217235;3028.972647
1.07.2019;28789.66383;;164.11007;180.68879;28773.08511;2233;206.9921892;5.5864;10793.97904;6205.880922;17405.54554;6741.424575;743.4059428;2662.528702;1084.370651;4490.305296
1.08.2019;27713.4725;;193.11766;175.86547;27730.72469;2285;198.3228426;5.8306;10550.9503;5422.443301;16383.52616;7025.878574;748.3672904;2475.675434;1042.027022;4266.069747
1.09.2019;25418.70575;;129.09748;168.03277;25379.77046;2330;204.7020067;5.6489;10523.02086;5155.164286;16082.74774;5558.598554;752.4906255;2108.088244;954.1587576;3814.737627
1.10.2019;24248.6455;;126.96548;260.17671;24115.43427;2633;210.3855633;5.713;10793.91619;5037.167313;16252.03923;4463.919438;831.9813197;1138.513502;817.7213557;2788.216177
1.11.2019;23996.96026;;309.33981;200.41202;24105.88805;2281;209.1408949;5.747;10551.73318;5665.723325;16669.39683;3316.30536;885.0165937;2338.390525;620.9314899;3844.338609
1.12.2019;26226.02281;83154997;299.486;189.18052;26336.32829;2189;202.0428521;5.9489;11084.73568;6464.115071;17993.91882;3960.478909;944.0681899;2452.262138;394.4729899;3790.803318
1.01.2020;27131.87356;;127.06215;227.428102;27031.50761;1841;178.9619706;5.9822;9793.554001;7567.999692;17832.61901;5480.528118;904.4128997;514.0755446;2400.23799;3818.726434
1.02.2020;25010.18975;;283.867992;184.322858;25109.73488;1684;171.4941132;6.2427;8788.576843;4960.185074;14190.24104;7172.732871;828.3578603;554.9286242;2263.929351;3647.215836
1.03.2020;24754.09819;;307.789375;190.575306;24871.31226;1640;161.8593503;6.6143;8165.749968;2582.473784;11241.35305;9627.606676;902.5335811;817.8703852;2164.734501;3885.138468
1.04.2020;20363.26051;;163.566229;163.183652;20363.64309;1949;148.5131391;6.9864;5310.016776;1584.109574;7384.928119;9140.014901;855.7129207;982.3181731;2000.286395;3838.317489
1.05.2020;20937.84745;;210.579172;120.680002;21027.74662;1849;152.1322241;6.8202;6119.710061;1800.669769;8414.600718;9023.442992;841.9019116;1113.929697;1543.972133;3499.803741
1.06.2020;23537.42528;;344.00624;56.341372;23825.09014;1751;151.4151324;6.8525;9547.640286;3724.198003;13747.37008;6583.437879;789.4474714;1137.566389;1279.603452;3206.617312
1.07.2020;28650.84672;;171.980284;139.648492;28683.17852;1799;202.9853079;6.9719;9993.593503;6728.291014;17239.53618;6741.424575;743.4059428;1263.95133;2662.528702;4669.885975
1.08.2020;29343.54153;;106.35372;153.052668;29296.84258;2630;192.5275853;7.3506;9798.901424;7540.051337;17850.98935;7025.878574;748.3672904;1242.630879;2475.675434;4466.673604
1.09.2020;27742.98933;;52.933243;217.648443;27578.27413;2527;183.3460645;7.7187;9422.186798;8314.797745;18254.91431;5558.598554;752.4906255;1068.897604;2108.088244;3929.476473
1.10.2020;25675.03702;;55.777162;320.215405;25410.59878;3354;182.688971;8.3468;9285.056087;8468.830909;18299.89129;4463.919438;831.9813197;940.7314709;1138.513502;2911.226293
1.11.2020;25931.66455;;30.64366;372.279671;25590.02854;2882;194.6872354;7.8324;9603.34724;8520.996383;18663.30712;3316.30536;885.0165937;728.6449434;2338.390525;3952.052062
1.12.2020;27624.31856;83614362;34.96141;338.266771;27321.0132;2539;205.0380937;7.437;9983.671098;9138.729822;19682.87458;3960.478909;944.0681899;584.6347386;2452.262138;3980.965067
1.01.2021;27290.74599;;66.34250508;163.3968068;27193.69169;2564;190.8339797;7.3149;9358.11507;8558.408373;18522.42501;4326.248955;956.2256227;2919.143999;566.7024034;4442.072025
1.02.2021;24645.91315;;84.10866493;223.4352476;24506.58656;2771;187.9966437;7.4253;8922.402493;6842.301972;16339.70262;4029.096038;872.9958598;2510.56571;893.5529172;4277.114487
1.03.2021;28213.90679;;91.713547;368.3265634;27937.29377;2608;169.2263791;8.2489;8466.524732;8392.297482;17499.03156;6206.36539;986.2951046;2521.585264;1000.629471;4508.50984
1.04.2021;26395.89327;;89.19280056;302.1228467;26182.96323;2931;192.1874222;8.2884;7274.556097;5872.716776;13776.57272;8074.581381;923.9707797;2475.432637;1145.335756;4544.739173
1.05.2021;25499.44844;;213.238035;333.0062101;25379.68026;3055;187.63266;8.4896;7323.262219;7158.387359;15137.40492;5818.694637;900.7225125;2105.285645;1537.340728;4543.348885
1.06.2021;27228.89682;;222.5699;323.6010156;27127.8657;3650;182.9120569;8.7087;8009.427717;10104.70554;18768.22187;4579.11385;846.4926247;1552.672092;1482.396379;3881.561095
1.07.2021;31266.06477;;115.380561;458.4471871;30922.99815;3914;228.4399601;8.454;8813.186927;11223.57356;20714.39764;5065.211216;801.3683843;3052.176707;1632.910821;5486.455913
1.08.2021;33023.95857;;198.005709;438.143784;32783.8205;4377;232.219641;8.3164;9700.147202;12779.98203;23185.66268;4841.874898;795.1727846;2635.372543;1565.875662;4996.42099
1.09.2021;28148.4608;;226.026012;472.7558052;27901.731;5867;217.2070612;8.8912;8434.669938;11020.53065;20157.52502;2881.386215;831.3131216;2890.138478;1388.097959;5109.549559
1.10.2021;26713.24372;;363.37998;416.099975;26660.52373;5426;242.3709255;9.608;6840.684015;11008.52108;18582.86079;3289.31384;939.9134183;2646.790888;1254.364791;4841.069097
1.11.2021;27040.89459;;297.197325;355.5387465;26982.55317;4567;172.7752854;13.4782;9810.033865;8938.606876;19491.47951;3125.130102;939.4638888;2633.725294;851.0957957;4424.284978
1.12.2021;29255.68502;84680273;367.298051;331.5097241;29291.47334;3730;174.8128797;13.3211;10429.06906;9280.723296;20448.18006;3689.792853;999.2934264;3493.860561;624.5581129;5117.7121
1.01.2022;28704.96784;;471.68761;425.31665;28751.3388;4874;188.5672334;13.3209;10566.51456;7332.75466;19228.40547;4738.164183;;;;4738.398194
1.02.2022;25796.71748;;419.13361;382.47134;25833.37975;4402;181.3818913;13.8486;9310.0311;5815.770164;16319.25784;5073.058818;;;;4404.40082
1.03.2022;28694.41154;;298.70953;330.99687;28662.1242;5642;171.1804809;14.6739;8502.546875;5294.203853;15279.87721;8103.355337;;;;5311.178996
1.04.2022;26079.723;;370.53317;341.73877;26108.5174;7244;230.8328417;14.8517;6833.557405;4193.885567;12371.60664;8737.493458;;;;4970.622899
1.05.2022;25487.34802;;430.69858;364.55676;25553.48984;8145;208.9956482;16.4035;6710.139706;4448.587272;12129.55582;8729.43571;;;;4628.356484
1.06.2022;27238.82789;;516.13579;286.42838;27468.5353;5424;205.2850369;16.7;8444.249837;5593.889627;14881.29315;6998.77009;;;;5358.764648
1.07.2022;28893.76881;;534.59935;257.06309;29171.30507;7926;238.1110554;17.9148;9488.182166;5888.491629;16237.52912;5649.556158;;;;7006.683537
1.08.2022;31644.839;;566.07094;239.88373;31971.02621;9127;234.4081118;18.1978;10213.70599;9799.887116;20845.75396;5439.352566;;;;5359.732478
1.09.2022;27259.62975;;640.96612;291.66486;27608.93101;7065;230.5491145;18.5024;10011.06635;7567.065249;18378.83358;3956.882966;;;;4923.913202
1.10.2022;25046.65744;;700.63567;287.23914;25460.05397;6355;257.8936909;18.6151;10541.65787;5007.744687;16355.17806;3307.943436;;;;5383.535949
1.11.2022;24619.28256;;741.27826;241.60619;25118.95463;6930;257.9352596;18.6121;10896.79434;4877.715014;16614.9077;3168.248753;;;;4836.126108
1.12.2022;26548.63329;85279553;723.62493;261.14899;27011.10923;4475;256.853313;18.6905;11297.35586;6716.150411;18893.9747;3293.182284;;;;4361.476314
1.01.2023;27034.3;;903.2;240.2;27697.3;2684;;18.8115;11309.9;7262.3;19457.1;2966.5;;;;4610.7
1.02.2023;24586.1;;569.1;222.1;24933.1;2747;;18.8875;9202.4;7392;17321;2422.8;;;;4842.2
1.03.2023;26459.4;;559.9;164;26855.2;2216;;19.1793;9403.8;5535.9;15775.8;5377.3;;;;5306.3
;;;;;;;;;;;;;;;;
